MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX,PRP,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,4,1,1,37.49217002473189
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,4,1,2,37.49608478612593
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,6,1,1,44.001240800153234
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,6,1,2,44.00061973581397
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,8,1,1,42.62459424860075
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,8,1,2,42.62479666254847
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,2,2,1,45.49986953033391
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,2,2,2,45.49993476516585
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,4,2,1,43.24956785217245
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,4,2,2,43.24978389841588
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,6,2,1,38.831895367462394
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,6,2,2,38.83261430033717
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,8,2,1,40.124599016281394
-0.2609032175793166,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,-0.08843185577028703,109,180,2,8,2,2,40.12479941481665
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,2,1,1,21.997610543645205
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,2,1,2,21.99880527139627
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,4,1,1,25.00565425105212
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,4,1,2,25.00282660931904
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,6,1,1,29.851460608429342
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,6,1,2,29.842397781235096
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,8,1,1,26.627283663945384
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,8,1,2,26.626147170703412
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,2,2,1,21.998230562897465
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,2,2,2,21.99911528127561
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,4,2,1,25.01896953796244
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,4,2,2,25.009475927146674
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,6,2,1,21.99114245626943
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,6,2,2,21.995580667659457
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,8,2,1,28.543251015740417
2.7034865246102067,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.7376659368129019,-0.958601316549912,13,103,2,8,2,2,28.52162364196535
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,2,1,1,18.499985388452785
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,2,1,2,18.49999269422639
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,4,1,1,20.751061978494455
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,4,1,2,20.75053101388067
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,6,1,1,21.667870222377765
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,6,1,2,21.667268558237435
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,8,1,1,22.751819869261116
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,8,1,2,22.750910124029303
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,2,2,1,18.499913441660368
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,2,2,2,18.499956720830152
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,4,2,1,26.501748547946026
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,4,2,2,26.500874241559284
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,6,2,1,24.833561791387346
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,6,2,2,24.833447644581206
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,8,2,1,23.87463263123548
-0.41227631079750504,-0.5597249704088672,-0.9463401050253603,-0.6686209890761214,-0.7376659368129019,-0.7410589513550058,8,157,2,8,2,2,23.874816398752035
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,2,1,1,30.992616864750136
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,2,1,2,30.99630843134839
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,4,1,1,39.50443041789227
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,4,1,2,39.50221490897679
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,6,1,1,31.323805499350687
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,6,1,2,31.32857016039608
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,8,1,1,28.487102883768667
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,8,1,2,28.49355143862031
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,2,2,1,30.999189625284913
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,2,2,2,30.999594812641103
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,4,2,1,23.48795739348949
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,4,2,2,23.493977694333676
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,6,2,1,31.67649845162843
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,6,2,2,31.671579837717406
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,8,2,1,29.12481159153757
2.072765302867755,-0.5597249704088672,-0.6731857000097329,-0.4664940909959667,-0.7376659368129019,-0.8860871948182766,22,110,2,8,2,2,29.124906675512253
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,2,1,1,487.53250629560216
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,2,1,2,487.5162531562821
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,4,1,1,375.05228852098156
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,4,1,2,375.15113035178723
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,6,1,1,392.8440407923058
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,6,1,2,392.83850262439364
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,8,1,1,330.84761816503476
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,8,1,2,331.0488266426488
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,2,2,1,487.6191538838679
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,2,2,2,487.55957735964466
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,4,2,1,482.4378445431275
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,4,2,2,482.34376585866175
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,6,2,1,386.1031853506392
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,6,2,2,386.55193328526383
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,8,2,1,317.0402730542087
-0.6456431628422122,3.07347175347872,1.8762554134694553,2.5654093802063533,2.7254222398278207,1.2893364571307857,510,153,2,8,2,2,317.7699409997385
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,2,1,1,52.9861210520995
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,2,1,2,52.99306052541803
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,4,1,1,49.49820332258715
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,4,1,2,49.49909763481735
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,6,1,1,46.490723048491795
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,6,1,2,46.495359538818754
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,8,1,1,59.89668928790935
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,8,1,2,59.885842751585656
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,2,2,1,70.00319416286979
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,2,2,2,70.00159708154806
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,4,2,1,49.48146834941251
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,4,2,2,49.490734478293774
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,6,2,1,51.658532062006195
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,6,2,2,51.66259603822686
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,8,2,1,63.01510326389784
-0.13475897323082625,-0.6779249704926766,0.4194319200527764,-0.6686209890761214,-0.04504830148475741,1.2893364571307857,35,15,2,8,2,2,63.00754830584688
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,2,1,1,33.992973778293404
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,2,1,2,33.99648688643678
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,4,1,1,69.03841102877347
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,4,1,2,69.01921443688667
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,6,1,1,66.35246131159475
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,6,1,2,66.34291085404143
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,8,1,1,75.54047322223909
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,8,1,2,75.52024840638742
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,2,2,1,33.996847334568095
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,2,2,2,33.99842366703924
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,4,2,1,52.094742406455026
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,4,2,2,52.04736411727088
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,6,2,1,82.60848232718592
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,6,2,2,82.3875023411502
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,8,2,1,95.09253870665069
-0.3239753397535618,-0.31751185548302807,-0.3089798266555632,0.13988660324449725,-0.7376659368129019,2.8846471352267646,66,89,2,8,2,2,94.85903777160117
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,2,1,1,102.00029904882912
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,2,1,2,102.00014952441461
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,4,1,1,173.91145275182436
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,4,1,2,173.830712976559
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,6,1,1,161.41765029305407
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,6,1,2,161.37550659685797
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,8,1,1,164.44335811003313
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,8,1,2,164.4092017571733
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,2,2,1,197.06019762606076
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,2,2,2,197.0300988176294
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,4,2,1,205.83809746875474
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,4,2,2,205.79410090581845
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,6,2,1,176.4275201299235
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,6,2,2,176.46375328731023
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,8,2,1,168.27780669630192
-0.6456431628422122,1.1357668340720066,1.147843666761116,3.3739169725269718,-0.04504830148475741,-0.4510024644284641,140,168,2,8,2,2,168.3263630454978
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,2,1,1,19.001376137513763
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,2,1,2,19.000688069082642
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,4,1,1,17.255149627488933
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,4,1,2,17.252570984053126
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,6,1,1,29.4478039193886
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,6,1,2,29.390506646504942
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,8,1,1,26.690579123066627
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,8,1,2,26.65779947212674
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,2,2,1,19.000326652977908
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,2,2,2,19.00016332649331
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,4,2,1,17.247220910259138
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,4,2,2,17.248609344435643
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,6,2,1,19.543378642178446
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,6,2,2,19.521719671054676
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,8,2,1,26.230779492672596
3.9649289680951103,-0.6159184130716618,-0.8552886366868179,-0.6686209890761214,-0.9685384819222834,-1.0311154382815473,18,123,2,8,2,2,26.115267491175878
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,2,1,1,45.99940705177828
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,2,1,2,45.999703525888414
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,4,1,1,52.00401684376243
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,4,1,2,52.00200848890234
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,6,1,1,59.01375735018406
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,6,1,2,59.00687866963722
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,8,1,1,54.37621392143342
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,8,1,2,54.3756093490971
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,2,2,1,52.99947000197727
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,2,2,2,52.99973500097002
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,4,2,1,56.50024187858366
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,4,2,2,56.500121042205244
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,6,2,1,59.001393257082896
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,6,2,2,59.00069672775622
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,8,2,1,68.00872522724318
-0.6077998895376651,-0.31751185548302807,0.4194319200527764,-0.3654306419558894,-0.2759208465941389,0.12911050942461919,45,134,2,8,2,2,68.0043624828423
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,2,1,1,269.0952541218664
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,2,1,2,269.04762710592877
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,4,1,1,214.4690968345301
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,4,1,2,214.48454878150386
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,6,1,1,190.73490967792623
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,6,1,2,190.7841225198568
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,8,1,1,186.6717715665955
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,8,1,2,186.71084408168628
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,2,2,1,269.012368313525
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,2,2,2,269.006184156861
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,4,2,1,214.35338060140407
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,4,2,2,214.42670580883143
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,6,2,1,190.65599980733327
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,6,2,2,190.74463715793064
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,8,2,1,178.4212392966627
-0.6740256178206225,1.1357668340720066,1.8762554134694553,0.13988660324449725,0.8784418789527686,1.2893364571307857,269,1,2,8,2,2,178.5230583261661
0.18060163764039966,-0.6159184130716618,-0.7642371683482754,-0.6686209890761214,0.4166967887340056,0.7092234832777025,36,73,2,2,1,1,32.00422172422575
0.18060163764039966,-0.6159184130716618,-0.7642371683482754,-0.6686209890761214,0.4166967887340056,0.7092234832777025,36,73,2,2,1,2,32.00211086270071
0.18060163764039966,-0.6159184130716618,-0.7642371683482754,-0.6686209890761214,0.4166967887340056,0.7092234832777025,36,73,2,4,1,1,31.250971231728123
0.18060163764039966,-0.6159184130716618,-0.7642371683482754,-0.6686209890761214,0.4166967887340056,0.7092234832777025,36,73,2,4,1,2,31.250486391121303
0.18060163764039966,-0.6159184130716618,-0.7642371683482754,-0.6686209890761214,0.4166967887340056,0.7092234832777025,36,73,2,6,1,1,32.169021737315944
