Class Name,handicapped-infants,water-project-cost-sharing,adoption-of-the-budget-resolution,physician-fee-freeze,el-salvador-aid,religious-groups-in-schools,anti-satellite-test-ban,aid-to-nicaraguan-contras,mx-missile,immigration,synfuels-corporation-cutback,education-spending,superfund-right-to-sue,crime,duty-free-exports,export-administration-act-south-africa,sampleNum,tuning_run,k,exponent,standard_dev_mult,estimate
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,9,1,1,democrat
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,12,1,1,democrat
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,3,2,1,democrat
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,6,2,1,democrat
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,9,2,1,democrat
democrat,y,n,y,n,y,y,y,n,n,n,y,n,n,y,n,y,101,9,12,2,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,3,1,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,6,1,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,9,1,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,12,1,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,3,2,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,6,2,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,9,2,1,democrat
democrat,y,y,y,n,?,n,y,y,y,y,n,n,n,n,y,?,371,9,12,2,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,3,1,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,6,1,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,9,1,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,12,1,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,3,2,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,6,2,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,9,2,1,democrat
democrat,y,y,y,n,n,n,y,y,n,y,n,n,n,n,n,y,418,9,12,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,3,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,6,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,9,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,12,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,3,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,6,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,9,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,y,y,n,y,n,y,y,152,9,12,2,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,3,1,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,6,1,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,9,1,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,12,1,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,3,2,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,6,2,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,9,2,1,democrat
democrat,n,y,y,n,n,y,y,y,y,n,?,n,n,n,n,y,271,9,12,2,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,3,1,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,6,1,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,9,1,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,12,1,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,3,2,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,6,2,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,9,2,1,democrat
democrat,y,y,n,n,n,n,n,y,y,n,y,n,n,n,y,n,391,9,12,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,3,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,6,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,9,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,12,1,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,3,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,6,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,9,2,1,democrat
democrat,n,y,y,n,n,y,n,y,y,n,y,n,y,n,y,y,213,9,12,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,3,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,6,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,9,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,12,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,3,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,6,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,9,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,201,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,n,y,y,426,9,12,2,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,3,1,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,6,1,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,9,1,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,12,1,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,3,2,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,6,2,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,9,2,1,democrat
democrat,y,?,y,n,?,?,y,y,y,n,n,n,n,n,y,?,130,9,12,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,3,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,6,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,9,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,12,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,3,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,6,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,9,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,y,y,n,n,y,y,y,74,9,12,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,3,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,6,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,9,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,12,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,3,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,6,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,9,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,n,y,46,9,12,2,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,3,1,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,6,1,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,9,1,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,12,1,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,3,2,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,6,2,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,9,2,1,democrat
democrat,n,n,y,n,n,y,y,y,y,y,y,n,y,y,n,y,153,9,12,2,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,3,1,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,6,1,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,9,1,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,12,1,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,3,2,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,6,2,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,9,2,1,democrat
democrat,n,n,y,n,n,y,y,y,n,n,y,n,n,y,?,y,336,9,12,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,3,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,6,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,9,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,12,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,3,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,6,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,9,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,y,y,n,n,n,y,y,118,9,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,n,n,n,y,y,181,9,12,2,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,3,1,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,6,1,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,9,1,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,12,1,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,3,2,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,6,2,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,9,2,1,democrat
democrat,?,?,?,?,?,?,?,?,y,?,?,?,?,?,?,?,183,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,n,n,n,y,y,y,255,9,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,y,?,n,n,y,y,177,9,12,2,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,3,1,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,6,1,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,9,1,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,12,1,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,3,2,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,6,2,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,9,2,1,democrat
democrat,y,y,n,n,y,?,n,n,n,n,y,n,y,y,n,y,397,9,12,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,3,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,6,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,9,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,12,1,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,3,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,6,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,9,2,1,democrat
democrat,n,y,y,n,n,n,y,y,y,n,n,n,y,n,?,?,12,9,12,2,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,3,1,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,6,1,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,9,1,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,12,1,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,3,2,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,6,2,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,9,2,1,democrat
democrat,y,y,y,?,n,n,n,y,n,n,y,?,n,n,y,y,395,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,n,y,269,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,?,y,227,9,12,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,3,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,6,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,9,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,12,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,3,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,6,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,9,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,n,n,n,n,y,y,23,9,12,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,3,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,6,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,9,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,12,1,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,3,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,6,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,9,2,1,democrat
democrat,n,y,y,n,n,n,n,y,y,n,y,n,n,y,y,y,219,9,12,2,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,3,1,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,6,1,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,9,1,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,12,1,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,3,2,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,6,2,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,9,2,1,democrat
democrat,y,y,y,n,y,y,n,y,n,y,y,n,y,y,y,y,288,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,y,n,y,?,70,9,12,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,3,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,6,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,9,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,12,1,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,3,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,6,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,9,2,1,democrat
democrat,y,y,y,n,n,n,y,y,y,n,y,n,n,n,y,y,27,9,12,2,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,3,1,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,6,1,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,9,1,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,12,1,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,3,2,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,6,2,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,9,2,1,democrat
democrat,y,y,y,n,y,y,y,y,n,y,y,n,n,n,y,?,367,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,n,n,n,n,n,y,y,43,9,12,2,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,3,1,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,6,1,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,9,1,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,12,1,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,3,2,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,6,2,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,9,2,1,democrat
democrat,y,y,y,n,y,y,y,y,y,y,y,n,y,y,n,?,381,9,12,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,3,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,6,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,9,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,12,1,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,3,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,6,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,9,2,1,democrat
democrat,y,n,y,n,n,n,y,y,y,y,y,n,n,y,y,y,241,9,12,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,3,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,6,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,9,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,12,1,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,3,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,6,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,9,2,1,democrat
democrat,n,n,y,n,n,n,y,y,y,y,n,n,n,y,n,y,280,9,12,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,3,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,6,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,9,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,12,1,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,3,2,1,democrat
democrat,y,n,y,n,n,y,y,y,y,n,n,y,?,y,y,y,408,9,6,2,1,democrat
