Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
I,-2.0035488441980913,-1.8555121665135148,-1.5372292347363994,-1.4997935146746295,-1.4333891846564377,-1.4855602670655126,-1.505439814424254,-0.9164462418223756,3630,2
I,0.22023670183052863,0.133334418675946,-0.20995914280846814,-0.3881091073383358,-0.28333349112565726,-0.3288298125737734,-0.4559062893080764,-0.6051265284486839,2658,2
M,-0.19934547666543767,-0.22363804533241857,-0.4311708247964569,-0.39329904388052217,-0.5737054057944625,-0.5039523515008095,-0.011441913903004801,1.2627917517934666,3830,2
F,-0.19934547666543767,-0.2746341116193279,0.011252539179520606,-0.3891470946467732,-0.36107085410785694,-0.3380467883067753,-0.4334963208002577,-0.6051265284486839,2061,2
M,-0.7028440908605967,-0.5296144430538744,-0.3205649838024625,-0.7171510841129438,-1.0241248324854442,-0.9048907958863924,-0.34759144152028576,-0.29380681507499207,288,2
I,-0.8706769622589833,-0.9375829733491483,-0.541776665790451,-0.9714579746800698,-0.7611896341632975,-1.0569708954809238,-1.1170003602887293,-1.2277659551960673,2047,2
F,0.3041531375297219,0.5922990152581298,0.4536759031554975,0.43293885363552825,0.3477109848474947,0.21036326780683828,0.7504970153628326,-0.29380681507499207,3415,2
F,0.8915681874240737,0.9492714792664944,0.34307006216150315,0.37792552628835363,0.05047989109202458,0.1781038527413316,0.922306773922776,1.8854311785408502,418,2
M,0.7656935338752838,0.5413029489712204,0.6748875851434862,0.4848382190573905,0.5740638947074296,0.8509430812504708,0.25000771868821403,0.017512898298699675,1164,2
I,-0.8287187444093866,-0.8355908407753296,-0.8735941887724338,-0.8821910661544663,-1.0858574442654265,-1.0615793833474247,-1.0609754390191823,-1.2277659551960673,831,2
M,0.8496099695744771,0.8472793466926757,0.7854934261374801,1.057807213314752,0.9810418538495348,0.8417261055174688,1.2584563015400574,0.017512898298699675,1012,2
M,0.639818880326494,0.6432950815450384,0.7854934261374801,0.5855229879758036,0.5969278249963119,0.620518687925423,0.586157246305495,1.5741114651671584,505,2
M,-0.24130369451503428,-0.17264197904550926,0.23246422116750876,0.062377384523430154,-0.12557237213236913,0.08593409541131246,0.25000771868821403,1.2627917517934666,2218,2
F,-0.24130369451503428,-0.07064984647169065,0.34307006216150315,-0.3704633230949027,-0.5211183661300333,-0.43482503350329516,-0.23554159898119217,2.196750891914542,287,2
F,0.7237353160256872,0.6432950815450384,0.12185838017351437,0.6851697695857796,0.2151001891719774,1.0721504988425163,0.6235071938185263,1.2627917517934666,764,2
F,0.4719860089281075,0.9492714792664944,0.5642817441494918,0.21184755693839413,0.06419824926535399,0.0490661924793048,0.4778423985177044,0.017512898298699675,1910,2
M,0.22023670183052863,0.3373186838235832,0.34307006216150315,0.19212579807808627,0.03904792594758341,0.14123594980932394,0.100607928636089,-0.6051265284486839,3451,2
F,0.22023670183052863,0.1843304849628553,-0.3205649838024625,0.2928105669964994,0.8758677745206761,-0.1905751765787447,-0.16084170395512964,-0.6051265284486839,2585,2
I,-0.5769694373118068,-0.3766262441931465,-0.6523825067844453,-0.6413780105970246,-0.5371231173322509,-0.5177778151003124,-0.8256707696870855,-0.6051265284486839,3604,2
I,1.31115036592004,1.25524787698795,1.0067051081254688,0.5948648737517388,0.37972048725193,0.6020847364594192,0.7729069838706514,0.017512898298699675,510,2
M,-0.031512605267051144,-0.07064984647169065,-0.4311708247964569,-0.5043636858833078,-0.5577006545922449,-0.4440420092362971,-0.38494138903331704,-0.6051265284486839,64,2
F,1.5628996730176188,1.3572400095617687,1.4491284721014457,1.5726489182996275,2.0396418262247864,0.989197717245499,1.4825559866182445,0.017512898298699675,1751,2
M,0.975484623123267,1.0002675455534036,0.34307006216150315,1.203125436495967,1.596081578620469,0.7910327389859584,0.73555703635762,0.017512898298699675,1021,2
F,0.639818880326494,0.6942911478319478,-0.09935330181447377,1.2820124719371975,1.0633520028895111,0.10436804687731628,0.6048322200620107,-0.29380681507499207,2528,2
I,-3.136420726137199,-3.1304138236862467,-2.5326818036823484,-1.677289344417399,-1.607155054851943,-1.6192064151940402,-1.7295394995024413,-2.4730448086908345,719,2
M,1.2272339302208468,1.3572400095617687,0.7854934261374801,1.3681654185374894,1.7515563045848688,1.0398910837770095,0.9596567214358073,0.017512898298699675,2966,2
M,0.7656935338752838,0.6942911478319478,0.34307006216150315,0.5201297875442568,0.37286130816526525,0.7265139088549449,0.5488072987924638,0.3288326116723914,3614,2
I,0.7237353160256872,0.1843304849628553,0.34307006216150315,0.4682304221223945,0.6906699391807295,0.1458444376758249,0.27988767669863907,0.3288326116723914,2926,2
I,-0.4091365659134208,-0.5806105093407837,-0.6523825067844453,-0.7607465510673082,-0.685738664209986,-0.7435937205588591,-0.7957908116766605,-1.2277659551960673,1095,2
F,0.43002779107851086,0.1843304849628553,0.23246422116750876,0.11116278801998078,0.45288506417635344,0.0029813138142952287,-0.06373184042124837,-0.6051265284486839,2903,2
M,-0.3252201302142275,0.031342286102127394,0.23246422116750876,-0.26355063032586606,-0.5279775452166979,-0.158315761513238,0.21265777117518278,0.9514720384197749,3232,2
I,-2.087465279897284,-1.9575042990873335,-1.4266233937424053,-1.4686538954215118,-1.4059524683097788,-1.3887820218689926,-1.505439814424254,-0.9164462418223756,233,2
F,-0.4930530016126136,-0.5806105093407837,-0.541776665790451,-0.8344436499663529,-0.9120915740699208,-0.8173295264228744,-0.7621758589149324,-0.29380681507499207,476,2
I,0.22023670183052863,0.3373186838235832,0.5642817441494918,0.07794719414998902,-0.20102334208568085,-0.09840541924872558,0.47410740376640126,2.196750891914542,3931,2
F,0.6817770981760906,0.7452872141188571,0.23246422116750876,0.5315476479370667,0.4323075269163593,0.9569383021799923,0.42181747724815744,0.017512898298699675,2676,2
M,-2.087465279897284,-2.059496431661152,-1.5372292347363994,-1.5132873496843138,-1.474544259176426,-1.4717348034660098,-1.5241147881807695,-1.5390856685697591,538,2
I,-0.15738725881584104,-0.12164591275859996,-0.7629883477784397,-0.5645669497726681,-0.4936816497833745,-0.7067258176268515,-0.48952124206980435,-0.6051265284486839,1289,2
I,-2.3811728048444607,-2.3654728293826075,-2.0902584397063713,-1.5631107404893017,-1.4836898312919788,-1.4394753884005032,-1.6174896569633477,-1.5390856685697591,42,2
M,-1.4580920121533356,-1.5495357687920595,-1.316017552748411,-1.31087982453905,-1.2619097074898202,-1.3012207524054744,-1.2962801083512792,-0.29380681507499207,714,2
F,1.18527571237125,0.9492714792664944,0.23246422116750876,0.8813493708804198,0.48718095960967694,1.0675420109760152,0.9185717791714729,0.017512898298699675,1966,2
I,0.43002779107851086,0.49030688268431116,0.8960992671314744,0.06133939721499302,-0.24903759569233375,0.026023753146800013,0.47410740376640126,0.9514720384197749,595,2
F,-0.031512605267051144,-0.12164591275859996,0.8960992671314744,-0.37980520887083785,-0.9052323949832561,-0.6422069874958382,0.06325798112305774,3.7533494587830005,675,2
F,-0.19934547666543767,-0.07064984647169065,0.5642817441494918,-0.2334489983811857,-0.39308035651229223,-0.31500434897427054,-0.08614180892906713,3.1307100320356174,3924,2
I,-1.3741755764541423,-1.3965475699313314,-1.0948058707604227,-1.226802852555633,-1.0789982651787617,-1.255135873740465,-1.3485700348695229,-0.6051265284486839,2818,2
F,1.1433174945216535,0.9492714792664944,0.34307006216150315,1.1491500964572299,1.3377191663560988,0.9984146929785009,0.73555703635762,0.6401523250460832,3594,2
M,1.5209414551680223,1.4592321421355874,1.55973431309544,1.2778605227034485,1.367442275731646,1.3440512829660727,1.6842457031886133,0.3288326116723914,3711,2
M,0.639818880326494,0.5922990152581298,0.5642817441494918,0.46615444750552026,0.4986129247541181,0.5053064912628991,0.586157246305495,0.3288326116723914,2922,2
I,0.5978606624768974,0.5413029489712204,0.23246422116750876,0.021895879494377525,0.09620775166978925,0.11819351047681916,-0.011441913903004801,-0.6051265284486839,1654,2
M,-0.4091365659134208,-0.3766262441931465,-0.6523825067844453,-0.6922393887104498,-0.6285788384877802,-0.6698579146948439,-0.6762709796349607,-0.6051265284486839,4156,2
M,-2.674880329791637,-2.5694570945302444,-2.0902584397063713,-1.6202000424533505,-1.5499952291297374,-1.6053809515945372,-1.6511046097250757,-0.9164462418223756,547,2
I,-1.080468051506966,-1.1415672384967854,-0.9842000297664282,-1.1427258805722156,-1.101862195467644,-1.0800133348134286,-1.1319403392939416,-0.6051265284486839,1248,2
F,0.9335264052736704,0.6942911478319478,0.23246422116750876,0.7505629700173265,0.8095623766829176,1.1735372319055373,0.40687749824294495,0.017512898298699675,1808,2
F,0.26219491968012526,0.23532655124976462,0.011252539179520606,-0.14210611523870795,-0.01582550674573419,0.035240728879801925,-0.26168656224031384,-0.29380681507499207,4005,2
M,0.43002779107851086,0.5413029489712204,0.34307006216150315,0.14334039458153564,0.39115245239637114,-0.033886589117712425,-0.1234917564420984,0.017512898298699675,1336,2
M,0.178278483980932,0.133334418675946,0.12185838017351437,-0.0933207117421571,0.08477578652534809,-0.23205156737725333,-0.23554159898119217,-0.9164462418223756,2655,2
I,-1.1224262693565625,-1.090571172209876,-0.8735941887724338,-1.067990794364734,-0.994401723109897,-0.9786266017504077,-1.1319403392939416,-1.2277659551960673,3356,2
I,0.05240383043214211,-0.2746341116193279,-0.3205649838024625,-0.42962859967582584,-0.2924790632412102,-0.6145560602968324,-0.38494138903331704,-0.6051265284486839,2891,2
F,1.0174428409728635,1.204251810701041,0.6748875851434862,1.1356562614475458,1.177671654333923,0.9523298143134914,0.7729069838706514,0.017512898298699675,3986,2
M,1.0174428409728635,1.0002675455534036,1.0067051081254688,1.328721900816874,1.0793567540917286,1.9431547056111966,1.3406261860687259,0.017512898298699675,3002,2
F,-0.15738725881584104,-0.01965378018478135,0.4536759031554975,-0.2895003130367972,-0.3885075704545157,-0.3196128368407715,-0.16084170395512964,0.017512898298699675,3200,2
F,0.13632026613133538,0.3373186838235832,0.4536759031554975,0.5554213560311235,0.16022675647865978,0.45922161259788974,0.8849568264097447,1.5741114651671584,3941,2
I,-0.7028440908605967,-0.5296144430538744,-0.4311708247964569,-0.6808215283176401,-0.5714190127655743,-0.6422069874958382,-0.8331407591896918,-0.9164462418223756,2563,2
I,-0.6189276551614035,-0.5806105093407837,-0.6523825067844453,-0.6413780105970246,-0.47081771949449214,-0.6929003540273486,-0.721090916650598,-0.6051265284486839,3541,2
M,0.975484623123267,0.9492714792664944,0.7854934261374801,0.9342867236107191,0.6883835461518409,1.0398910837770095,1.2584563015400574,0.9514720384197749,3690,2
M,0.3041531375297219,0.3373186838235832,0.4536759031554975,0.5990168229854878,0.6746651879785116,0.9108534235149832,0.17530782366215153,0.017512898298699675,3390,2
F,1.646816108716812,1.561224274709406,0.7854934261374801,1.875741212363304,1.2851321266916695,1.4915228946941033,2.154855041852807,2.196750891914542,2353,2
F,1.8566071979647953,1.8162046061439514,1.1173109491194633,2.3729371331047466,2.2294124476225092,2.371744077195785,2.606789406760485,2.508070605288234,2151,2
F,0.010445612582545484,0.1843304849628553,0.011252539179520606,0.10493486416935752,0.2951239451830653,0.021415265280299058,-0.10481678268558275,0.017512898298699675,3652,2
I,-0.9126351801085799,-0.8355908407753296,-0.541776665790451,-1.026471302027244,-0.9852561509943442,-1.1860085557429507,-0.9750705597392106,0.6401523250460832,2378,2
M,-0.19934547666543767,-0.17264197904550926,-0.20995914280846814,-0.23656296030649757,-0.3702164262234099,-0.10762239498172749,-0.4222913365463483,0.3288326116723914,2465,2
F,0.3041531375297219,0.23532655124976462,-0.3205649838024625,-0.04245933362873197,-0.19645055602790437,-0.07536297991622079,0.1977177921699703,0.9514720384197749,2346,2
M,0.43002779107851086,0.4393108163974018,0.34307006216150315,0.3187602497074308,0.6357965064874118,0.320966976602861,-0.011441913903004801,-0.29380681507499207,1900,2
I,-1.7517995371005115,-1.8045161002266057,-1.5372292347363994,-1.3679691265030989,-1.3419334635009084,-1.2873952888059714,-1.4307399193981916,-1.2277659551960673,3967,2
I,0.5139442267777041,0.133334418675946,0.12185838017351437,-0.3102600592055422,-0.30391102838565137,-0.41639108203729136,-0.1234917564420984,-0.29380681507499207,2777,2
M,-0.36717834806382416,-0.32563017790623716,-0.4311708247964569,-0.48464192702299996,-0.4685313264656039,-0.4763014243018038,-0.48205125256719833,0.3288326116723914,2744,2
I,-1.6678831014013182,-1.7025239676527872,-1.4266233937424053,-1.3928808219055928,-1.3305014983564671,-1.3749565582694896,-1.4307399193981916,-1.2277659551960673,3430,2
F,1.0174428409728635,0.7962832804057663,0.23246422116750876,0.6810178203520306,1.0862159331783936,0.47765556406389353,0.42181747724815744,0.6401523250460832,2952,2
I,-1.919632408498898,-1.9575042990873335,-1.4266233937424053,-1.4676159081130749,-1.4585395079742083,-1.3841735340024917,-1.4680898669112228,-0.6051265284486839,3206,2
I,-1.1224262693565625,-1.1925633047836948,-1.0948058707604227,-1.1634856267409606,-1.092716623352091,-1.158357628543945,-1.1917002553147915,-0.9164462418223756,2821,2
F,0.178278483980932,0.3373186838235832,0.7854934261374801,-0.10058662290121796,-0.26275595386566314,0.07210863181180958,0.21265777117518278,0.3288326116723914,2360,2
F,-0.4510947837630174,-0.32563017790623716,-0.4311708247964569,-0.45973023162050597,-0.36335724713674517,-0.31500434897427054,-0.7584408641636293,-0.6051265284486839,2515,2
M,1.0594010588224603,1.1022596781272223,1.0067051081254688,1.144998147223481,1.80185695122041,0.007589801680796185,0.9895366794462322,0.6401523250460832,3588,2
F,0.8076517517248805,0.7962832804057663,0.7854934261374801,0.9301347743769701,0.8004168045673646,1.1781457197720382,0.9970066689488385,0.3288326116723914,3215,2
F,0.5139442267777041,0.7962832804057663,0.23246422116750876,0.5315476479370667,0.2676872288364065,0.29331604940385525,0.892426815912351,0.3288326116723914,2074,2
I,-0.031512605267051144,0.0823383523890367,0.011252539179520606,-0.3829191707961497,-0.28104709809676903,-0.36108922763927986,-0.48952124206980435,-0.6051265284486839,3650,2
F,0.7656935338752838,1.1022596781272223,0.6748875851434862,0.6581820995664109,0.34085180576082996,0.41313673393288014,1.3705061440791508,1.8854311785408502,657,2
M,-0.3252201302142275,-0.4276223104800558,0.34307006216150315,0.4277489170933417,0.30884230335639473,0.4500046368648878,0.5712172673002825,-0.6051265284486839,2978,2
M,0.975484623123267,1.0002675455534036,0.8960992671314744,0.9841101144157072,1.0702111819761757,1.2242305984370478,0.9447167424305948,0.3288326116723914,2950,2
M,0.4719860089281075,0.49030688268431116,0.23246422116750876,0.6042067595276743,0.5511999644185472,0.3301839523358629,0.21265777117518278,-0.6051265284486839,1144,2
I,0.010445612582545484,-0.12164591275859996,-0.4311708247964569,-0.4462363966108218,-0.26961513295232786,-0.37030620337228176,-0.7173559218992949,-0.6051265284486839,1116,2
M,1.1433174945216535,1.0002675455534036,1.1173109491194633,1.2778605227034485,1.4703299620316164,0.9707637657794952,-0.4372313155515608,0.3288326116723914,4017,2
I,0.13632026613133538,0.1843304849628553,-0.09935330181447377,-0.28431037649461083,-0.038689437034616525,-0.23205156737725333,-0.17578168296034216,-0.6051265284486839,1607,2
I,-1.4161337943037389,-1.345551503644422,-1.2054117117544167,-1.251714547958127,-1.2070362747965029,-1.1030557741459335,-0.6463910216245357,-0.6051265284486839,193,2
M,0.8915681874240737,0.8472793466926757,0.23246422116750876,0.7733986908029458,1.0450608586584054,0.7126884452554421,0.47410740376640126,-0.29380681507499207,4062,2
M,0.5559024446273008,0.7962832804057663,0.34307006216150315,0.5305096606286295,0.4460258850896887,0.5882592728599163,0.5488072987924638,-0.29380681507499207,2840,2
M,1.2691921480704433,1.3572400095617687,0.7854934261374801,1.5186735782608904,1.4108837432805221,0.9062449356484823,2.0577451783189256,0.6401523250460832,3795,2
I,-1.8776741906493013,-1.9065082328004241,-1.316017552748411,-1.4572360350287024,-1.4105252543675553,-1.2689613373399677,-1.505439814424254,-1.5390856685697591,332,2
F,0.5978606624768974,0.7452872141188571,0.4536759031554975,0.8024623354391888,0.7615481230762644,1.0721504988425163,0.6235071938185263,-0.6051265284486839,859,2
M,0.43002779107851086,0.28632261753667393,-0.09935330181447377,0.3509378562689854,0.3477109848474947,0.39470278246687635,0.018438044107420212,0.017512898298699675,1901,2
M,-0.1154290409662444,-0.01965378018478135,0.23246422116750876,-0.24798082069930721,-0.040975830063504755,-0.4209995699037923,-0.3587964257741951,-0.6051265284486839,968,2
F,-0.19934547666543767,-0.32563017790623716,0.011252539179520606,-0.45454029507831983,-0.5211183661300333,-0.3518722519062782,-0.42976132604895456,1.5741114651671584,540,2
I,-1.583966665702125,-1.651527901365878,-1.0948058707604227,-1.290120078370305,-1.1887451305653969,-1.2827868009394705,-1.4083299508903728,-0.9164462418223756,1222,2
M,1.437025019468829,1.561224274709406,1.1173109491194633,1.3930771139399833,1.0610656098606228,1.5007398704271053,1.8560554617485567,1.5741114651671584,94,2
M,0.09436204828173875,0.133334418675946,0.5642817441494918,0.20042969654558426,-0.09356286972793387,0.17349536487483064,0.17530782366215153,1.8854311785408502,2181,2
M,1.2272339302208468,1.204251810701041,1.2279167901134576,1.2820124719371975,1.38801981299164,0.8094666904519622,1.407856091592182,-0.29380681507499207,2965,2
M,0.8076517517248805,0.6432950815450384,0.12185838017351437,0.5471174575636255,0.7089610834118353,0.8463345933839699,0.14916286040302965,0.017512898298699675,1804,2
M,-0.6189276551614035,-0.7335987082015111,0.011252539179520606,-0.7161130968045065,-0.774907992336627,-0.5961221088308285,-0.5716911265984732,0.3288326116723914,3198,2
F,0.43002779107851086,0.7452872141188571,0.6748875851434862,0.5751431148914313,0.6860971531229529,0.6343441515249258,0.5488072987924638,0.017512898298699675,4084,2
I,-0.28326191236463094,-0.3766262441931465,-0.6523825067844453,-0.5915546197920366,-0.3885075704545157,-0.7021173297603506,-0.7285609061532042,-0.6051265284486839,2059,2
F,0.5978606624768974,0.6432950815450384,0.5642817441494918,0.39972325976553624,0.6175053622563059,0.09975955901081533,0.39193751923773246,-0.29380681507499207,3499,2
F,-0.19934547666543767,-0.12164591275859996,0.011252539179520606,-0.22306912529681322,-0.18044580482568676,-0.033886589117712425,0.025908033610026464,0.017512898298699675,396,2
M,-0.9126351801085799,-0.8355908407753296,0.011252539179520606,-0.8427475484338509,-0.9258099322432503,-0.7205512812263543,-0.6912109586401732,0.017512898298699675,705,2
F,0.05240383043214211,0.133334418675946,0.6748875851434862,0.01047801910156766,0.2471096915764124,0.2610566343383486,-0.6426560268732325,-1.2277659551960673,2581,2
M,-0.28326191236463094,-0.12164591275859996,0.011252539179520606,-0.568718899006417,-0.6148604803144507,-0.48090991216830475,-0.6463910216245357,0.3288326116723914,298,2
I,-0.5769694373118068,-0.7335987082015111,-0.09935330181447377,-0.668365680616393,-0.37478921228118633,-0.738985232692358,-0.9713355649879075,-0.9164462418223756,1450,2
M,0.975484623123267,1.051263611840313,0.6748875851434862,1.1387702233728572,0.965037102647317,1.1735372319055373,1.288336259550482,0.017512898298699675,3424,2
M,0.6817770981760906,0.6942911478319478,0.7854934261374801,0.7848165511957556,0.8392854860584644,0.8785940084494765,0.5413373092898575,0.017512898298699675,2531,2
F,0.8076517517248805,1.051263611840313,0.7854934261374801,0.6280804676217308,0.6518012576896295,0.4361791732653849,0.586157246305495,1.2627917517934666,3286,2
I,-1.1224262693565625,-1.1925633047836948,-1.0948058707604227,-1.1385739313384666,-1.0104064743121148,-1.2367019222744613,-1.1842302658121853,-0.6051265284486839,3636,2
F,0.8915681874240737,0.6942911478319478,0.7854934261374801,1.245682916141894,0.272260014894183,1.4638719674950975,1.8934054092615882,1.2627917517934666,3861,2
F,0.05240383043214211,0.133334418675946,-0.20995914280846814,0.36962162782085567,-0.07298533246793977,0.426962197532383,0.21265777117518278,2.196750891914542,745,2
M,0.09436204828173875,0.28632261753667393,0.23246422116750876,-0.2199551633715016,-0.038689437034616525,-0.32422132470727244,-0.3177114835098608,-0.29380681507499207,1304,2
I,0.09436204828173875,0.031342286102127394,-0.20995914280846814,-0.44727438391925894,-0.4022259286278451,-0.5269947908333144,-0.29156652025073887,-0.29380681507499207,3556,2
I,0.43002779107851086,0.4393108163974018,-0.09935330181447377,-0.033117447852796605,0.025329567774254012,-0.033886589117712425,0.130487886646514,0.017512898298699675,1639,2
I,-0.07347082311664778,-0.32563017790623716,0.011252539179520606,-0.3580074753936557,-0.48682247069670975,-0.35648073977277916,-0.11228677218818901,0.017512898298699675,2388,2
I,-1.2483009229053526,-1.2945554373575128,-0.8735941887724338,-1.1759414744422076,-1.0950030163809794,-1.1168812377454362,-1.2253152080765197,0.6401523250460832,3324,2
F,-0.15738725881584104,-0.01965378018478135,0.8960992671314744,-0.4503883458445708,-0.5348367243033627,-0.5177778151003124,-0.4222913365463483,0.3288326116723914,3172,2
M,-0.3252201302142275,-0.22363804533241857,-0.7629883477784397,-0.5541870766882956,-0.2741879190101043,-0.6975088418938497,-0.7733808431688418,-0.9164462418223756,3954,2
F,1.4789832373184255,1.3062439432748594,0.7854934261374801,1.9722740320479681,1.4840483202049457,2.768074033714867,2.0577451783189256,1.5741114651671584,1747,2
M,-0.8706769622589833,-0.8355908407753296,-0.541776665790451,-1.109510286702224,-1.170453986334291,-1.1307067013449392,-0.9190456384696636,1.5741114651671584,542,2
M,0.6817770981760906,0.6942911478319478,0.8960992671314744,0.23572126503245078,0.1739451146519892,0.3624433674013696,0.43675745625337,1.5741114651671584,28,2
I,-0.031512605267051144,0.0823383523890367,0.011252539179520606,-0.3849951454130242,-0.2193144863167867,-0.42560805777029326,-0.5119312105776231,-0.29380681507499207,1863,2
I,-1.2483009229053526,-1.039575105922967,-0.541776665790451,-1.1448018551890904,-1.2070362747965029,-0.9740181138839068,-1.0945903917809106,-0.6051265284486839,348,2
M,0.9335264052736704,1.051263611840313,1.0067051081254688,1.0069458352013267,0.8598630233184588,1.2749239649685584,1.0492965954670823,-0.6051265284486839,1505,2
M,-0.8287187444093866,-0.9375829733491483,-0.3205649838024625,-0.976647911222256,-1.1087213745543087,-1.1353151892114401,-0.7957908116766605,2.508070605288234,2416,2
M,-2.926629636889216,-2.8754334922517,-2.2008642807003653,-1.6586055728655285,-1.5842911245630609,-1.6007724637280363,-1.7295394995024413,-1.8504053819434507,525,2
F,-0.1154290409662444,-0.17264197904550926,-0.7629883477784397,-0.4379324981433238,-0.7726215993077387,-0.2735279581757619,-0.3102414940072545,0.9514720384197749,750,2
M,0.8915681874240737,0.7962832804057663,0.8960992671314744,0.8730454724129217,0.7386841927873821,1.1827542076385391,0.9970066689488385,0.3288326116723914,4093,2
F,1.0174428409728635,1.1022596781272223,0.7854934261374801,1.5010277940174572,1.5892223995338044,1.7081218244196479,1.3331561965661196,0.017512898298699675,1507,2
I,-0.5769694373118068,-0.631606575627693,-0.7629883477784397,-0.87700112961228,-0.8777956786365974,-0.9601926502844039,-0.8256707696870855,-0.6051265284486839,1262,2
F,0.8915681874240737,0.7452872141188571,0.23246422116750876,0.4765343205898925,0.16479954253643625,1.440829528162593,0.3620575612273074,0.6401523250460832,186,2
I,-1.709841319250915,-1.6005318350789686,-1.316017552748411,-1.3835389361296577,-1.367083786818679,-1.342697143203983,-1.318690076859098,-0.29380681507499207,3208,2
I,-1.1643844872061593,-1.1925633047836948,-1.0948058707604227,-1.2174609667796976,-1.170453986334291,-1.1906170436094516,-1.1991702448173978,-0.6051265284486839,1548,2
I,-2.7587967654908296,-2.7734413596778817,-2.2008642807003653,-1.6409597886220955,-1.5659999803319549,-1.6099894394610381,-1.6959245467407131,-1.8504053819434507,1055,2
M,1.5628996730176188,1.561224274709406,1.7809459950834288,2.4746598893315968,2.5860897601290733,2.5284326646568176,2.4611246114596623,0.3288326116723914,1752,2
M,0.639818880326494,0.7962832804057663,0.7854934261374801,0.9228688632179097,0.6563740437474059,0.9385043507139885,1.071706563974901,0.9514720384197749,2251,2
F,-0.28326191236463094,-0.4786183767669651,-0.6523825067844453,-0.6694036679248304,-0.8915140368099267,-0.6698579146948439,-0.3102414940072545,2.196750891914542,725,2
M,1.8985654158143919,1.5102282084224967,1.6703401540894345,2.860791168070253,3.2262798082177784,3.16901247810045,2.1810000051119283,0.3288326116723914,2710,2
I,0.010445612582545484,-0.07064984647169065,0.011252539179520606,-0.35074156423459485,-0.2330328444901161,-0.1813582008457428,-0.5044612210750169,-0.9164462418223756,1594,2
M,0.7656935338752838,0.4393108163974018,0.23246422116750876,0.7785886273451319,1.6052271507360218,0.27488209793785146,0.10434292338739212,-0.9164462418223756,2678,2
F,-0.6189276551614035,-0.4786183767669651,-0.3205649838024625,-0.6714796425417048,-0.6971706293544271,-0.7343767448258571,-0.49699123157241065,0.9514720384197749,269,2
M,1.1013592766720568,1.4592321421355874,0.8960992671314744,0.9363626982275939,1.05192003774507,0.933895862847488,0.9596567214358073,0.017512898298699675,1721,2
I,-1.5420084478525284,-1.6005318350789686,-1.4266233937424053,-1.3378674945584186,-1.3236423192698024,-1.2367019222744613,-1.4307399193981916,-1.5390856685697591,910,2
I,0.3041531375297219,0.3373186838235832,0.6748875851434862,0.25232906196744675,-0.006679934630181255,0.34861790380186675,0.47410740376640126,0.6401523250460832,2369,2
M,0.26219491968012526,0.3373186838235832,0.12185838017351437,0.056149460672806656,0.27683280095195945,-0.10301390711522652,-0.04879186141603586,-0.6051265284486839,3492,2
I,-1.1224262693565625,-1.090571172209876,-0.7629883477784397,-1.1707515379000215,-1.191031523594285,-1.3058292402719753,-1.1319403392939416,-0.6051265284486839,3334,2
F,1.5209414551680223,1.3572400095617687,1.4491284721014457,1.939058438177976,2.1516750846403094,2.1874045625357468,1.676775713686007,-0.29380681507499207,2808,2
I,-1.1224262693565625,-1.090571172209876,-1.0948058707604227,-1.185283360218143,-1.140730876958744,-1.1675746042769468,-1.1692902868069728,-0.9164462418223756,1551,2
M,-0.24130369451503428,-0.2746341116193279,-0.09935330181447377,-0.4016029423480202,-0.42508985891672746,-0.3426552761732763,-0.16084170395512964,0.6401523250460832,3894,2
M,0.43002779107851086,0.1843304849628553,0.011252539179520606,0.08417511800061252,0.16937232859421272,0.4361791732653849,-0.27289154649422326,0.3288326116723914,29,2
F,0.09436204828173875,-0.01965378018478135,-0.3205649838024625,0.21599950617214314,-0.43880821709005685,-0.3426552761732763,0.8102569313836822,1.8854311785408502,687,2
M,0.22023670183052863,0.5413029489712204,-0.20995914280846814,-0.23760094761493472,-0.2330328444901161,-0.31500434897427054,-0.23554159898119217,0.6401523250460832,3287,2
M,-0.07347082311664778,-0.07064984647169065,0.4536759031554975,-0.011319714375614472,-0.47767689858115686,-0.21822610377775045,0.47410740376640126,4.064669172156693,2436,2
I,-2.9685878547388125,-2.8754334922517,-1.8690467577183827,-1.6596435601739659,-1.586577517591949,-1.6053809515945372,-1.7071295309946226,-1.2277659551960673,2343,2
I,-0.24130369451503428,-0.32563017790623716,0.011252539179520606,-0.6828975029345146,-0.8000583156543976,-0.757419184158362,-0.3401214520176795,-0.6051265284486839,1854,2
I,0.178278483980932,-0.32563017790623716,-0.4311708247964569,-0.5811747467076641,-0.5416959033900274,-0.5915136209643276,-0.4783162578158952,-0.6051265284486839,1609,2
I,-0.19934547666543767,-0.2746341116193279,-0.6523825067844453,-0.6828975029345146,-0.6308652315166684,-0.8265465021558762,-0.7771158379201449,-0.9164462418223756,2576,2
F,-0.5769694373118068,-0.4276223104800558,-0.541776665790451,-0.8147218911060452,-0.7863399574810681,-0.660640938961842,-0.8368757539409949,-0.6051265284486839,1263,2
I,0.639818880326494,0.38831475011049255,0.7854934261374801,0.4858762063658276,0.12364446801644806,0.3347924402023639,0.8849568264097447,1.8854311785408502,3305,2
F,-0.07347082311664778,-0.12164591275859996,0.5642817441494918,-0.13795416600495897,-0.7566168481055211,-0.08918844351572365,0.6272421885698294,0.017512898298699675,2491,2
