Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
I,0.6767140035638602,0.6305767344841375,0.023075808420658733,0.22881417014507155,-0.08888175982780457,0.1957462904988296,0.5955659693131096,0.9682933884781502,597,1
F,-0.44091194631499997,-0.42502712916355206,-0.8796590781894964,-0.8251706087281323,-0.8797522412885105,-0.6883230405557,-0.706291836702901,-0.2835582572835435,120,1
I,-2.510589631275852,-2.4357011551591516,-2.169280344775432,-1.569159864403335,-1.5174056494177974,-1.517988105083797,-1.574197040713575,-1.5354099030452373,463,1
M,1.8771270608411548,1.8872480007313872,1.699583454982374,2.8337929437728646,3.2661215076792915,2.190569396468024,2.83765441300735,0.6553304770377267,1761,1
F,1.3804044164505498,1.2337789422828178,0.79684856837222,1.477943671818329,1.966029576617106,1.5331845092736303,0.9535768659675125,-0.2835582572835435,1190,1
M,0.6353204498646432,0.4295093318845779,0.2810000617378453,0.08143924928044827,0.050816159974371264,0.1458757128495997,0.12545065047399462,0.6553304770377267,3054,1
F,-0.2753377315181317,-0.324493427863772,-0.10588631823793491,-0.43488116312802577,-0.4629116741368564,-0.7019241071873082,-0.12768836736245193,0.3423675655973033,116,1
F,0.5939268961654262,0.7813772864338075,0.15203793507925167,0.8640508980098283,0.654671684280551,1.0254113550269264,0.6678914029806658,1.2812562999185735,3262,1
I,-2.9245251682680222,-2.7875691097083815,-1.1375833315066834,-1.6189624238679319,-1.5557099177506521,-1.5542576161014185,-1.6465224743811309,-1.8483728144856606,149,1
M,-0.689273268510302,-0.8271619343626718,-0.6217348248723091,-0.8871697133677324,-0.8797522412885105,-0.8379347735033897,-0.9015705076053027,-0.9094840801643903,2490,1
I,-0.026976409322829166,-0.17369287591410193,-0.23484844489652856,-0.5527810998197247,-0.5530393643318088,-0.6339187740292674,-0.34828094004849813,-0.9094840801643903,1590,1
M,0.34556557397012366,0.47977618253446797,0.2810000617378453,0.3111408500763442,0.38654180595056836,0.2320158015164511,0.270101517809107,-0.5965211687239669,3981,1
F,1.049255986856814,1.0829783903331478,1.4416592016651875,1.1669317698557442,0.7267738364365128,1.637459353449293,1.4634711733237833,0.9682933884781502,2200,1
I,0.17999135917325623,0.1279082279852377,-0.3638105715551222,-0.2224580013300514,-0.001007261887726318,-0.6112503296432539,-0.12768836736245193,-0.5965211687239669,1610,1
M,0.34556557397012366,0.3792424812346879,0.15203793507925167,0.20137194350131415,0.34373115310796604,0.2954874457972892,0.07120657522332746,-0.2835582572835435,2027,1
M,-0.10976351672126333,0.07764137733534769,0.023075808420658733,-0.016133112119578415,-0.25111160217871875,0.32722326793770823,-0.019200216861117798,1.9071821227994203,2467,1
M,0.552533342466209,0.6305767344841375,0.5389243150550326,0.7715604304327195,0.5442652637917347,0.5720424673066549,0.5160079922787978,-0.5965211687239669,997,1
M,0.8836817720599457,0.9321778383834777,0.9258106950308128,0.8904767458890019,0.9250547548654079,1.1523546435886025,0.7582981950651111,0.029404654156879904,1173,1
M,0.34556557397012366,0.32897563058479784,0.9258106950308128,0.15461852033046805,-0.2173137183556116,0.12320726846358608,0.6317286861468877,1.2812562999185735,231,1
M,0.9664688794583799,0.9824446890333677,0.40996218839643894,1.1709972849140786,1.5627081629946948,0.7805921556579799,0.7040541198144439,0.029404654156879904,1021,1
F,1.007862433157597,0.9321778383834777,2.2154319616167486,1.625318592682952,1.0309547908444767,2.0500250412747403,1.2464948723211147,1.594219211358997,3877,1
F,-0.5650926074126508,-0.5255608304633321,-0.49277269821371583,-0.7662206403822828,-0.816662858152044,-0.6837893516784974,-0.633966403035345,-0.2835582572835435,282,1
I,0.2627784665716904,0.22844192928501778,0.2810000617378453,-0.0882960044050147,-0.05959026051444532,-0.0354718422385091,0.06759030353994966,-0.2835582572835435,3664,1
M,-0.4823055000142166,-0.5255608304633321,-0.49277269821371583,-0.5995345229905708,-0.386303137471147,-0.7472609959593353,-0.7099081083862788,-0.5965211687239669,3816,1
M,0.7181075572630774,0.8316441370836977,0.5389243150550326,0.580481222691001,0.4811758806552683,0.4405654898677762,0.7474493800149776,0.029404654156879904,2033,1
F,0.6353204498646432,0.7311104357839175,0.2810000617378453,0.41176234777012133,0.22656515585452802,0.8259290444300071,0.4147523851442191,1.9071821227994203,363,1
M,0.9250753257591627,0.9321778383834777,1.0547728216894066,0.9453611991765172,1.0624994824127099,0.8168616666756017,0.9571931376508902,-0.2835582572835435,4097,1
F,-0.1511570704204804,-0.12342602526421188,0.15203793507925167,-0.35560361949050434,-0.3998222910003898,-0.23948784171263124,-0.23617651786378624,1.594219211358997,2319,1
I,0.014417144376387914,-0.07315917461432185,-0.7506969515309028,-0.4043898001905177,-0.25561798668846636,-0.48430704108157785,-0.41699010203267656,-0.5965211687239669,3031,1
M,-1.5585378961938599,-1.5308978434611318,-1.6534318381410575,-1.347589293724108,-1.3371502690278931,-1.3139721056096747,-1.306592936143617,-0.5965211687239669,3378,1
I,-1.2273894666001235,-1.2795635902116815,-1.524469711482464,-1.2032635091532353,-1.107324659030765,-1.2142309503112152,-1.234267502476061,-1.2224469916048137,1069,1
M,1.090649540556031,1.1332452409830378,0.6678864417136262,1.1852265876182488,1.026448406334729,1.0118102883953182,1.210332155487337,-0.2835582572835435,881,1
I,0.4283526813685578,0.47977618253446797,1.0547728216894066,0.05298064387210715,-0.25561798668846636,0.027999802042328978,0.45091510197799717,0.9682933884781502,595,1
M,1.049255986856814,1.0829783903331478,1.0547728216894066,1.0266715003432056,0.9385739083946508,1.5195834426420223,1.210332155487337,0.9682933884781502,3191,1
F,0.8008946646615115,0.7311104357839175,0.9258106950308128,0.43513905935554453,0.4766694961455207,0.3906949122185463,0.45091510197799717,-0.2835582572835435,1687,1
F,0.8008946646615115,1.334312643582598,0.6678864417136262,0.6353656759785158,0.6366461462415608,0.5811098450610602,0.8631700738830672,0.3423675655973033,1681,1
I,0.4697462350677749,0.32897563058479784,0.15203793507925167,-0.07305032293626064,-0.025792376691338204,-0.13521299753696867,0.031427586706171545,0.029404654156879904,1912,1
I,-0.39951839261578287,-0.5758276811132221,-0.7506969515309028,-0.7519913376781122,-0.6859777073693633,-0.7291262404505244,-0.7786172703704572,-1.2224469916048137,1095,1
F,-0.1511570704204804,-0.274226577213882,-0.10588631823793491,-0.2864898634988188,0.012511891641516528,-0.20775201957221218,-0.5544084260010331,-0.2835582572835435,1464,1
F,0.014417144376387914,0.32897563058479784,-0.3638105715551222,-0.233638167740471,-0.16999668100326165,-0.18508357518619858,-0.3338158533149869,-0.9094840801643903,3450,1
I,0.05581069807560499,-0.12342602526421188,-0.6217348248723091,-0.7143853233885188,-0.7017500531534798,-0.7109914849417136,-0.6484314897688562,-0.5965211687239669,3762,1
I,0.4697462350677749,0.6305767344841375,0.2810000617378453,0.16376592921172065,0.38654180595056836,0.05520193530554529,0.0495089451230606,0.3423675655973033,3569,1
F,0.05581069807560499,0.1279082279852377,0.023075808420658733,-0.40540617895510117,-0.3051882162956901,-0.5704471297484294,-0.3952924719324097,-0.5965211687239669,3489,1
M,0.4283526813685578,0.32897563058479784,0.15203793507925167,0.08855390063253343,0.16347577271806166,0.36349277895533,-0.09152565052867381,-0.5965211687239669,3496,1
M,1.4217979701497667,1.535380046182158,1.3126970750065938,1.356994598832879,1.0354611753542242,1.4787802427471983,1.788935624827786,1.594219211358997,94,1
F,-0.4823055000142166,-0.5255608304633321,-0.6217348248723091,-0.7235327322697712,-0.7332947447217131,-0.5568460631168214,-0.8075474438374797,-0.9094840801643903,3441,1
M,0.09720425177482207,0.27870877993490784,0.40996218839643894,0.1322581875096286,-0.07536260629856173,-0.021870775606900938,0.08928793364021652,0.9682933884781502,2316,1
F,0.4697462350677749,0.530043033184358,-0.49277269821371583,0.3395994554846853,0.46990991938089927,0.5357729562890331,0.30626423464288516,0.3423675655973033,412,1
I,0.3869591276693407,0.32897563058479784,0.2810000617378453,-0.14521321522169692,-0.07085622178881411,-0.17601619743179314,-0.09875819389542943,-0.5965211687239669,1135,1
M,1.1734366479544653,1.1835120916329278,0.40996218839643894,1.0795231961015535,0.7853568350632318,1.1342198880797916,1.524947791941206,0.029404654156879904,3073,1
I,-1.1032088055024722,-0.9779624863123418,-0.8796590781894964,-1.1382152682198843,-1.0802863519722792,-1.1507593060303771,-1.1330118953414825,-0.5965211687239669,1832,1
I,-0.06836996302204625,-0.4752939798134421,-0.3638105715551222,-0.7194672172114368,-0.7963841278581797,-0.49337441883598326,-0.7207569234364123,-0.2835582572835435,1585,1
F,1.1734366479544653,1.1835120916329278,1.8285455816409677,1.661908228207962,2.071929612596175,1.451578109483982,1.3730643812393382,0.029404654156879904,2082,1
I,-0.7306668222095191,-0.8271619343626718,-0.49277269821371583,-0.9766110446510903,-0.8977777793275009,-0.8651369067666059,-1.0317562882069038,-0.9094840801643903,2010,1
I,0.2627784665716904,0.22844192928501778,-0.3638105715551222,-0.25599850056131046,-0.08437537531805696,-0.39816695241472616,-0.20363007271338593,-0.5965211687239669,4080,1
F,0.3869591276693407,0.6305767344841375,0.023075808420658733,0.09058665816170065,0.1206651198754593,0.2864200680428837,-0.04451411864476227,0.029404654156879904,3040,1
I,0.4283526813685578,0.4295093318845779,0.79684856837222,0.2135684886763175,-0.001007261887726318,0.31815589018330276,0.16161336730777273,0.9682933884781502,2425,1
M,0.7595011109622944,0.4295093318845779,0.2810000617378453,0.7552983701993817,1.57172093201419,0.2728190014112756,0.09290420532359432,-0.9094840801643903,2678,1
M,1.049255986856814,0.8819109877335877,0.5389243150550326,0.9707706682911073,0.9543462541787672,1.2022252212378324,0.9752744960677793,-0.2835582572835435,1031,1
I,0.4697462350677749,0.1279082279852377,0.023075808420658733,-0.2549821217967269,-0.13394560492528074,-0.7019241071873082,-0.087909378845296,-0.2835582572835435,3774,1
I,-1.724112110990728,-1.7822320967105816,-3.5878637380199607,-1.4075556408345409,-1.3551758070668836,-1.3683763721361073,0.8161585419991556,-1.2224469916048137,3996,1
F,1.6287657386458523,1.7364474487817172,1.4416592016651875,2.594943934095717,3.0115107828785517,2.7255446839779447,2.168644151582456,0.029404654156879904,1199,1
M,0.014417144376387914,0.17817507863512774,-0.49277269821371583,-0.2529493642675597,-0.11141368237654264,-0.2984257971162666,-0.12768836736245193,0.6553304770377267,2294,1
F,1.1320430942552482,0.9824446890333677,1.3126970750065938,1.175062799972413,1.2044505944697597,1.433443353975171,0.9897395828012905,-0.2835582572835435,2804,1
I,-0.10976351672126333,-0.12342602526421188,-0.23484844489652856,-0.455208738419698,-0.3479988691382922,-0.33016161925668563,-0.5471758826342775,-0.9094840801643903,1583,1
F,0.3041720202709075,0.22844192928501778,-0.3638105715551222,-0.04865723258625398,-0.20379456482636876,-0.0717413532561306,0.18331099740803958,0.9682933884781502,2346,1
F,-0.3581248389165658,-0.274226577213882,0.15203793507925167,-0.4806182075342884,-0.5688117101159252,-0.3482963747654965,-0.05536293369489571,0.6553304770377267,3345,1
M,0.4697462350677749,0.32897563058479784,0.2810000617378453,0.4473356045305478,0.7200142596718917,0.35442540120092453,0.30264796295950736,0.029404654156879904,1911,1
F,0.8836817720599457,0.9321778383834777,1.1837349483480002,1.1313585130953177,0.8191547188863392,1.3790390874487384,1.0295185713184465,0.029404654156879904,187,1
M,-0.39951839261578287,-0.5255608304633321,-0.3638105715551222,-0.739794792503109,-0.7761053975643154,-0.656587218415281,-0.670129119869123,-0.2835582572835435,2442,1
I,-1.2273894666001235,-1.179029888911902,0.023075808420658733,-1.0701178909927822,-0.9833990850127056,-1.0600855284863226,-1.122163080291349,-0.5965211687239669,2721,1
I,-2.8831316145688053,-2.8378359603582712,-2.556166724751212,-1.6230279389262663,-1.571482263534769,-1.5542576161014185,-1.6537550177478866,-1.8483728144856606,3600,1
I,-0.44091194631499997,-0.324493427863772,-0.3638105715551222,-0.6178293407530758,-0.5935968249195371,-0.6837893516784974,-0.5471758826342775,-0.5965211687239669,3023,1
I,-2.2622283090805495,-2.2849006032094814,-2.040318218116838,-1.5315538501137416,-1.488114150104438,-1.4726512163117698,-1.556115682296686,-1.5354099030452373,2456,1
M,-0.39951839261578287,-0.4752939798134421,0.023075808420658733,-0.6361241585155808,-0.5282542495281969,-0.6792556628012947,-0.5978036862015669,-0.5965211687239669,4157,1
I,-0.19255062411969748,-0.4752939798134421,-0.49277269821371583,-0.7875645944385387,-0.769345820799694,-0.6701882850468892,-0.7750009986870794,-0.5965211687239669,4072,1
M,1.007862433157597,1.0829783903331478,0.9258106950308128,1.5958436085100274,1.4252634354473928,1.8550764195550233,1.0656812881522246,1.2812562999185735,2472,1
M,0.13859780547403916,0.1279082279852377,0.40996218839643894,-0.178753714452956,-0.03029876120108582,-0.24855521946703665,-0.16385108419623,0.6553304770377267,386,1
I,-0.06836996302204625,-0.17369287591410193,0.023075808420658733,-0.5507483422905575,-0.7130160144278488,-0.5976492630116457,-0.10237446557880724,0.6553304770377267,604,1
I,0.2213849128724733,0.17817507863512774,-0.10588631823793491,-0.34645621060925175,-0.456152097372235,-0.08534241988773876,-0.2506416045972973,0.029404654156879904,2763,1
M,-0.647879714811085,-0.6260945317631122,-1.266545458165277,-0.9085136674239883,-0.9698799314834627,-0.9558106843106603,-0.8147799872042353,0.029404654156879904,739,1
I,-0.9376345907056045,-0.7266282330628917,-0.7506969515309028,-1.0091351651177656,-0.9067905483469961,-0.9875465064510793,-0.48931553570023256,-0.9094840801643903,1252,1
M,0.8836817720599457,0.8316441370836977,1.3126970750065938,0.7136268408514538,0.609607839183075,1.4243759762207655,0.34242695147666286,0.3423675655973033,376,1
F,0.8422882183607286,1.0829783903331478,0.40996218839643894,0.6851682354431127,0.5825695321245894,0.7216542002543446,0.8487049871495559,0.3423675655973033,3059,1
M,-1.1859959129009066,-1.7319652460606918,-1.0086212048480898,-1.1554937072178055,-1.1388693505989982,-1.137158239398769,-1.140244438708238,-0.9094840801643903,636,1
I,-1.434357235096209,-1.4303641421613515,-1.524469711482464,-1.2896557041428423,-1.2492757710878146,-1.2051635725568097,-1.3355231096106397,-1.2224469916048137,3407,1
M,0.7595011109622944,0.6808435851340275,1.699583454982374,1.0378516667536255,1.087284597216322,0.9256701997284664,0.9571931376508902,0.3423675655973033,4090,1
F,-0.6064861611118678,-0.5255608304633321,-0.8796590781894964,-0.6178293407530758,-0.5462797875671873,-0.5704471297484294,-0.670129119869123,-0.5965211687239669,37,1
F,-0.1511570704204804,-0.324493427863772,-0.6217348248723091,-0.4816345862988719,-0.4268605980588755,-0.5387113076080104,-0.5110131658004994,0.029404654156879904,2410,1
I,-0.9376345907056045,-1.078496187612122,-0.6217348248723091,-1.1524445709240547,-1.1771736189318527,-1.1598266837847826,-1.140244438708238,0.029404654156879904,3306,1
M,-1.1859959129009066,-1.229296739561792,-1.0086212048480898,-1.1382152682198843,-1.096058697756396,-1.0736865951179309,-1.1764071555420161,0.3423675655973033,460,1
M,0.552533342466209,0.6305767344841375,-0.10588631823793491,0.695332023088949,0.8146483343765916,0.9030017553424533,0.30626423464288516,-0.5965211687239669,3419,1
F,1.007862433157597,1.0327115396832578,1.570621328323781,1.5064022772266696,1.1841718641758956,1.700930997730131,1.6081220406588956,0.6553304770377267,184,1
I,0.13859780547403916,-0.07315917461432185,0.15203793507925167,-0.14114770016336248,-0.19478179580687355,0.014398735410720818,-0.16385108419623,0.3423675655973033,3913,1
M,-2.8831316145688053,-2.7373022590584912,-2.556166724751212,-1.6179460451033483,-1.5647226867701474,-1.5587913049786213,-1.6465224743811309,-1.5354099030452373,2380,1
F,0.6353204498646432,0.6808435851340275,0.5389243150550326,0.4066804539472034,0.5713035708502203,0.6355141115874929,0.13629946552412806,-0.2835582572835435,1153,1
I,-1.475750788795426,-1.3800972915114615,-0.7506969515309028,-1.2459514172657469,-1.244769386578067,-1.1326245505215662,-1.212569872375794,-0.9094840801643903,249,1
I,-1.1446023592016894,-1.229296739561792,-1.266545458165277,-1.1758212825094778,-1.1929459647159697,-1.0283497063459037,-1.212569872375794,-1.2224469916048137,3970,1
I,-2.2622283090805495,-2.2346337525595916,-1.9113560914582446,-1.535619365172076,-1.4926205346141856,-1.4590501496801618,-1.556115682296686,-1.5354099030452373,2457,1
I,-0.3167312852173487,-0.37476027851366206,-0.23484844489652856,-0.7489422013843614,-0.7986373201130536,-0.6021829518888484,-0.7352220101699235,0.029404654156879904,607,1
I,-0.026976409322829166,0.027374526685457656,0.023075808420658733,-0.2590476368550614,-0.08437537531805696,-0.4571049078183615,-0.31211822321472005,0.029404654156879904,3757,1
F,1.049255986856814,1.0327115396832578,0.9258106950308128,1.0642775146327996,0.9768781767275052,1.2339610433782513,1.0909951899358692,0.029404654156879904,3698,1
F,-0.2753377315181317,-0.37476027851366206,0.023075808420658733,-0.4907819951801245,-0.5192414805087016,-0.5840481963800376,-0.30850195153134224,0.029404654156879904,2189,1
I,-1.1032088055024722,-1.229296739561792,-1.0086212048480898,-1.1087402840469596,-1.0397288913845506,-1.0646192173635254,-1.161942068808505,-0.9094840801643903,1552,1
F,-0.06836996302204625,0.27870877993490784,0.79684856837222,-0.3972751488384323,-0.3682775994321565,-0.6203177073976592,-0.1566185408294744,0.6553304770377267,2350,1
M,-0.06836996302204625,-0.17369287591410193,-0.49277269821371583,-0.43488116312802577,-0.25336479443359256,-0.38909957466032075,-0.6954430216527677,-0.5965211687239669,4059,1
I,-0.689273268510302,-0.5758276811132221,-0.49277269821371583,-0.9176610763052407,-0.9721331237383366,-0.751794684836538,-0.8871054208717915,-0.2835582572835435,3225,1
M,0.8008946646615115,0.7813772864338075,0.40996218839643894,0.4524174983534658,0.46765672712602546,0.4677676231309925,0.08928793364021652,0.029404654156879904,1494,1
M,0.7595011109622944,0.6808435851340275,0.9258106950308128,0.5621864049284958,0.4744163038906469,1.1795567768518187,0.252020159392218,0.029404654156879904,2680,1
M,1.4631915238489839,1.334312643582598,1.699583454982374,1.8570529510080154,1.9389912695586204,1.7553352642565636,1.7997844398779193,0.9682933884781502,2807,1
F,0.9664688794583799,1.334312643582598,0.9258106950308128,0.802051793370228,0.6839631835939107,0.7216542002543446,1.1018440049860028,1.594219211358997,456,1
I,-2.8417380608695884,-2.7373022590584912,-1.524469711482464,-1.6128641512804303,-1.5489503409860308,-1.563324993855824,-1.6465224743811309,-1.5354099030452373,3141,1
I,-0.3581248389165658,-0.5255608304633321,-0.7506969515309028,-0.7662206403822828,-0.7085096299181012,-0.8198000179945788,-0.706291836702901,-0.5965211687239669,4158,1
F,-0.5236990537134337,-0.42502712916355206,-0.6217348248723091,-0.7682533979114501,-0.8707394722690153,-0.8742042845210113,-0.48931553570023256,1.2812562999185735,3832,1
M,0.05581069807560499,0.027374526685457656,-0.3638105715551222,-0.11675460981335581,-0.055083876004697704,-0.0581402866245227,-0.16385108419623,-0.2835582572835435,3655,1
M,-0.1511570704204804,-0.07315917461432185,-0.10588631823793491,-0.21026145615504804,0.08461404379747837,-0.275757352730253,-0.4314551887661878,-0.9094840801643903,2649,1
I,-2.758950953471154,-2.636768557758711,-2.556166724751212,-1.602700363634594,-1.5399375719665356,-1.5678586827330268,-1.610359757547353,-1.8483728144856606,321,1
F,0.13859780547403916,-0.22395972656399196,0.023075808420658733,-0.12386926116544121,-0.14295837394477595,-0.5749808186256321,-0.008351401810984368,0.029404654156879904,2066,1
I,-0.7720603759087362,-0.9276956356624518,-1.1375833315066834,-0.9115628037177391,-0.8256756271715392,-0.9014064177842277,-0.9630471262227254,-0.5965211687239669,1258,1
I,-0.026976409322829166,-0.07315917461432185,-0.7506969515309028,-0.46638890483011786,-0.2916690627664473,-0.5795145075028348,-0.5616409693677887,-0.5965211687239669,2889,1
I,0.3041720202709075,0.32897563058479784,-0.23484844489652856,-0.20924507739046433,-0.04156472247545486,-0.275757352730253,-0.27233923469756416,-0.5965211687239669,1620,1
I,-0.3167312852173487,-0.274226577213882,-0.3638105715551222,-0.619862098282243,-0.6161287474682752,-0.5568460631168214,-0.5616409693677887,-0.5965211687239669,2745,1
I,0.05581069807560499,0.1279082279852377,0.023075808420658733,-0.3047846812613238,-0.4606584818819826,0.05520193530554529,-0.21447888776351937,-0.2835582572835435,3654,1
I,-0.4823055000142166,-0.5255608304633321,-0.7506969515309028,-0.716418080917686,-0.5778244791354205,-0.7155251738189162,-0.8509427040380134,-0.9094840801643903,2570,1
F,0.2213849128724733,0.27870877993490784,0.023075808420658733,-0.16554079051336915,-0.05057749149495009,-0.049072908870117254,-0.08067683547854038,-0.2835582572835435,2900,1
I,-1.3515701276977747,-1.3800972915114615,-1.266545458165277,-1.2347712508553272,-1.1771736189318527,-1.259567839083242,-1.2487325892095722,-1.2224469916048137,3432,1
F,1.1734366479544653,0.9824446890333677,0.5389243150550326,0.9453611991765172,1.2292357092733717,1.0254113550269264,0.5955659693131096,0.3423675655973033,1731,1
I,-0.3581248389165658,-0.5255608304633321,-0.3638105715551222,-0.6757629303343415,-0.5395202108025658,-0.8696705956438087,-0.633966403035345,-0.2835582572835435,3547,1
M,0.09720425177482207,0.027374526685457656,0.2810000617378453,-0.032395172352916196,-0.05959026051444532,0.06880300193715345,0.016962499972660305,0.3423675655973033,3833,1
I,-0.23394417781891458,-0.324493427863772,0.023075808420658733,-0.6757629303343415,-0.7986373201130536,-0.7427273070821326,-0.3374321249983647,-0.5965211687239669,1854,1
M,0.05581069807560499,0.027374526685457656,0.6678864417136262,-0.19196663839254305,-0.7625862440350726,-0.08534241988773876,0.5232405356455534,0.3423675655973033,775,1
M,1.4631915238489839,1.485113195532268,1.570621328323781,2.0969183394497475,1.6753677757383851,1.6963973088529283,2.5845153951709037,0.3423675655973033,1525,1
F,1.049255986856814,0.9824446890333677,0.9258106950308128,0.7746095667264704,0.6862163758487843,0.7488563335175609,1.1018440049860028,0.029404654156879904,3790,1
M,-0.10976351672126333,-0.17369287591410193,-0.3638105715551222,-0.3454398318446682,-0.4336201748234969,0.03706717979673441,-0.45315281886645464,0.029404654156879904,735,1
M,0.9664688794583799,0.8819109877335877,0.79684856837222,0.6353656759785158,0.8169015266314652,0.9302038886056692,0.34242695147666286,0.029404654156879904,2799,1
F,-1.2687830202993406,-1.3298304408615715,-1.524469711482464,-1.2185091906219894,-1.1951991569708431,-1.0600855284863226,-1.212569872375794,-0.5965211687239669,2468,1
F,1.2976173090521166,1.535380046182158,0.6678864417136262,1.6517444405621262,1.1143229042748077,0.9166028219740615,1.6081220406588956,1.594219211358997,31,1
F,0.4697462350677749,0.3792424812346879,-0.10588631823793491,0.251174502965911,0.5667971863404727,0.023466113165126257,-0.03728157527800665,-0.5965211687239669,2837,1
F,1.4217979701497667,1.585646896832047,1.3126970750065938,1.9048227529434452,1.7497231201492212,1.991087085871105,1.879342416912231,0.3423675655973033,1415,1
I,-0.647879714811085,-0.6260945317631122,-0.49277269821371583,-0.8597274867239749,-0.8527139342300248,-0.878737973398214,-0.7786172703704572,-0.9094840801643903,3640,1
F,-0.3167312852173487,-0.12342602526421188,0.5389243150550326,-0.3383251804925828,-0.4989627502148373,-0.46617228557276696,-0.019200216861117798,1.2812562999185735,214,1
I,-0.8962410370063874,-0.8271619343626718,-0.6217348248723091,-1.0121843014115166,-0.9811458927578317,-1.1643603726619853,-0.9521983111725919,0.6553304770377267,2378,1
M,-0.6064861611118678,-0.7266282330628917,0.023075808420658733,-0.7082870508010171,-0.7738522053094417,-0.5840481963800376,-0.5616409693677887,0.3423675655973033,3198,1
I,0.8008946646615115,0.6305767344841375,0.023075808420658733,0.06111167398877604,0.005752314876895106,-0.17601619743179314,0.4147523851442191,-0.2835582572835435,1684,1
M,0.014417144376387914,-0.02289232396443182,-0.23484844489652856,-0.21940886503630044,-0.14295837394477595,0.16401046835841057,-0.45315281886645464,-0.5965211687239669,2112,1
M,0.3041720202709075,0.27870877993490784,1.0547728216894066,0.12717629368671066,0.008005507131768914,0.22294842376204566,0.08928793364021652,0.3423675655973033,508,1
M,0.552533342466209,0.4295093318845779,0.40996218839643894,0.09668493074920231,0.04856296771949745,0.30908851242889734,0.016962499972660305,-0.5965211687239669,4086,1
F,0.8422882183607286,0.6305767344841375,0.15203793507925167,0.32028825895759655,0.5262397257527442,0.18667891274442416,0.19777608414155085,0.3423675655973033,1941,1
M,-0.8548474833071703,-0.7266282330628917,-0.6217348248723091,-0.9298576214802441,-0.8437011652105295,-0.9830128175738766,-0.8509427040380134,-0.5965211687239669,204,1
I,-1.2687830202993406,-1.2795635902116815,-1.1375833315066834,-1.1402480257490513,-1.0645140061881626,-1.1552929949075799,-1.140244438708238,-0.9094840801643903,209,1
F,-0.44091194631499997,-0.42502712916355206,-0.49277269821371583,-0.49688026776762617,-0.30744140855056395,-0.7925978847313625,-0.6628965765023674,-0.5965211687239669,946,1
I,-1.1032088055024722,-1.078496187612122,-1.0086212048480898,-1.1382152682198843,-1.1163374280502603,-1.0918213506267418,-1.1113142652412156,-0.9094840801643903,3012,1
I,-2.67616384607272,-2.536234856458931,-2.556166724751212,-1.5915201972241744,-1.544443956476283,-1.5451902383470133,-1.6682201044813978,-1.8483728144856606,1056,1
M,0.5939268961654262,0.27870877993490784,0.5389243150550326,0.46867955858680355,0.30317369252023746,0.40429597885015445,0.5232405356455534,-0.2835582572835435,2841,1
F,0.13859780547403916,0.1279082279852377,0.15203793507925167,0.07940649175128103,0.33021199957872316,-0.14881406416857684,-0.14576972577934097,0.029404654156879904,1305,1
I,-0.026976409322829166,-0.12342602526421188,-0.10588631823793491,-0.3932096337800978,-0.2691371402177092,-0.4525712189411588,-0.45315281886645464,-0.2835582572835435,2653,1
I,-2.427802523877418,-2.4357011551591516,-2.040318218116838,-1.5752581369908367,-1.5286716106921665,-1.4953196606977832,-1.4584763468454849,-1.8483728144856606,1430,1
I,-1.2273894666001235,-1.3298304408615715,-1.1375833315066834,-1.2134272967990714,-1.186186387951348,-1.1326245505215662,-1.2415000458428165,-0.9094840801643903,2722,1
M,0.9250753257591627,1.0327115396832578,0.40996218839643894,0.6699225539743584,0.31443965379460653,0.9936755328865072,0.5594032524793315,2.533107945680267,3237,1
M,-1.5585378961938599,-1.4303641421613515,-1.1375833315066834,-1.2784755377324224,-1.256035347852436,-1.2867699723464585,-1.212569872375794,-0.2835582572835435,3205,1
M,-0.2753377315181317,-0.5255608304633321,0.40996218839643894,0.3141899863700949,0.4811758806552683,0.2002799793760323,0.09290420532359432,-0.5965211687239669,2979,1
M,0.9250753257591627,0.9321778383834777,0.6678864417136262,0.9077551848869232,1.330629360742693,0.3045548235516946,0.9210304208171122,0.6553304770377267,1947,1
I,-1.7655056646899452,-1.7822320967105816,-1.782393964799651,-1.4268668373616293,-1.386720498635117,-1.3865111276449182,-1.4440112601119737,-1.2224469916048137,2864,1
M,0.34556557397012366,0.07764137733534769,-0.3638105715551222,-0.32409587778841226,-0.25336479443359256,-0.22588677508102306,-0.38082738519889847,-0.9094840801643903,1889,1
F,-0.3581248389165658,-0.274226577213882,-0.10588631823793491,-0.6493370824551676,-0.7513202827607036,-0.38909957466032075,-0.5978036862015669,0.6553304770377267,3311,1
M,0.7181075572630774,-0.42502712916355206,0.40996218839643894,0.5083183304055645,0.5848227243794633,0.6309804227102902,0.23393880097532893,-0.2835582572835435,4089,1
M,0.4697462350677749,0.47977618253446797,0.2810000617378453,0.5845467377493355,0.5329993025173656,0.32722326793770823,0.19777608414155085,-0.5965211687239669,1144,1
I,-0.5650926074126508,-0.6763613824130017,-0.6217348248723091,-0.6920249905676793,-0.4381265593332445,-1.0328833952231065,-0.7677684553203238,-0.5965211687239669,2740,1
F,0.014417144376387914,0.22844192928501778,-0.3638105715551222,-0.02731327852999825,-0.12042645139603789,-0.12161193090536052,-0.43507146044956563,0.6553304770377267,3901,1
