Sex,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,sampleNum,set
M,-0.42661291936375606,-0.40073507889909615,-0.7497656417354289,-0.7157670251423786,-0.6595373162332167,-0.69126607951799,-0.6916365038289675,-0.6093997323162289,4156,1
M,-1.037225803320616,-1.0933175579006809,-0.36756357116193855,-0.8624612650738241,-0.7820067508864739,-0.8423683327314956,-0.8964725669504912,-0.2963634726481014,704,1
F,0.6317827461614688,0.7370789937463642,0.6516419503673694,0.46588036961574764,0.31353801001175385,0.17979396841868894,0.6308138686047301,1.268817825692536,3296,1
M,-3.031894557579694,-2.923714109547726,-2.915577374985208,-1.6576452139435907,-1.5925317365916667,-1.5978795987990233,-1.687067898296723,-1.5485085113206114,2381,1
F,0.34683006698160035,0.5886684625317389,0.01463849941155218,0.05614818222102079,0.08195944266741309,0.23312417543522035,-0.07712831446439598,0.01667278702002605,3040,1
I,-0.1009527145867635,-0.5986157871852634,-0.8771663319265924,-0.746117557541988,-0.6840312031638681,-0.549052194140573,-0.8246002641008336,0.01667278702002605,1586,1
M,0.8353203741470892,0.7370789937463642,1.0338440209408593,0.8098530701446547,0.6720394459967428,1.0952958555358108,0.9183030800033598,0.32970904668815354,4093,1
F,1.1202730533269576,1.5780720039625737,1.161244711132023,1.3733612883640693,1.4692041297397624,1.0464098324373237,1.1698561399771612,0.9557815660244086,3285,1
M,-2.014206417651593,-2.0332509222599744,-1.0045670221177556,-1.4704835974793327,-1.3899004901653684,-1.3890029546509421,-1.525355216884994,-1.5485085113206114,697,1
F,0.22470749019022904,0.29184740010248855,0.01463849941155218,0.005563961555005059,-0.09172448284084268,-0.11796635409027766,0.22473535750416543,0.01667278702002605,3766,1
I,-1.8920838408602212,-1.9343105681168908,-1.7689711632647365,-1.4613784377594499,-1.4233012450708022,-1.5045517365200933,-1.4498892988928536,-1.2354722516524839,1533,1
F,0.1432924389959809,-0.05444383939830352,0.9064433307496957,0.27669538432484914,-0.48139995673756986,0.19757070409086608,0.9901753828530173,2.520962864365046,3195,1
M,1.4052257325068251,1.2812509415333242,1.6708474718966766,1.8144556925717261,1.87892005657975,1.6730397648815674,1.7556154082018691,0.9557815660244086,2807,1
M,-0.8336881753349963,-1.043847380829139,-0.7497656417354289,-0.9798166570189805,-0.8621685626595149,-0.864589252321717,-1.040217172649806,-0.2963634726481014,3805,1
F,-0.06024518898963944,0.04449651474477954,0.14203918960271505,-0.07840584475058095,-0.1518458416706233,-0.10907798625418934,0.3073885057812712,0.01667278702002605,2295,1
F,0.34683006698160035,0.39078775424557216,1.0338440209408593,0.13101282880672407,0.15544110345936746,0.28645438245175175,0.09177159723229901,-0.2963634726481014,2662,1
I,0.18399996459310497,0.24237722303094675,0.01463849941155218,-0.08852268888378409,-0.3188496161977923,0.05091263479540492,-0.03041131761211879,0.01667278702002605,1880,1
M,0.7946128485499651,0.5886684625317389,0.7790426405585329,0.6540536704933264,0.4181937087154464,0.63754491197725,1.0943902219850208,0.32970904668815354,3825,1
M,-2.014206417651593,-1.9837807451884326,-1.8963718534559,-1.523091186971989,-1.4767424529194964,-1.464554081257695,-1.525355216884994,-1.5485085113206114,3366,1
F,-0.9558107521263685,-1.043847380829139,-1.0045670221177556,-0.971723181712418,-0.8599418456658193,-1.0645775286337096,-0.9503767940877341,0.32970904668815354,584,1
I,-3.154017134371066,-3.0226544636908095,-2.6607759946028806,-1.6768672177966768,-1.6103454725412314,-1.611212150553156,-1.7050359740091376,-1.861544770988739,3899,1
M,-0.019537663392515368,-0.05444383939830352,-0.11276219077961139,-0.17350417960269052,-0.1607527096454056,0.2775660146156632,-0.33946221986564573,0.01667278702002605,2279,1
I,0.6317827461614688,0.5886684625317389,0.01463849941155218,0.19373726243258335,-0.12512523774627624,0.1442404970743349,0.5589415657550726,0.9557815660244086,597,1
F,0.2654150157873531,0.440257931317114,1.2886454013231865,-0.26152072356155776,-0.3722908240464864,-0.49572198712404164,0.23551620293161407,-0.2963634726481014,445,1
I,-0.42661291936375606,0.09396669181632133,0.5242412601762058,-0.2706258832814405,-0.07391074689127798,-0.3046220786481376,-0.41492813785778615,-0.6093997323162289,3484,1
F,0.06187738780173277,0.39078775424557216,-0.11276219077961139,-0.07233573827065906,-0.1986068985382306,-0.03352685964743649,0.05583544580747024,0.9557815660244086,2296,1
M,0.3875375925787244,0.5886684625317389,0.2694398797938786,0.27366033108488835,0.3736593688415347,0.09979865789389206,0.2427034332165798,-0.2963634726481014,3041,1
I,-0.6708580729465,-0.8954368496145136,-0.4949642613531021,-0.9413726493128085,-0.9556906763947295,-0.9090310915021598,-0.8785044912380768,-0.6093997323162289,2049,1
F,0.9574429509384613,0.7865491708179061,1.2886454013231865,0.937325306223014,0.5005822374821829,1.526381695586106,0.7386223228792159,2.520962864365046,3918,1
I,-0.5080279705580037,-0.5491456101137215,-0.4949642613531021,-0.6995800745292535,-0.5749220704727845,-0.7623730222066984,-0.7347598855387617,-0.6093997323162289,3642,1
M,-0.1009527145867635,-0.20285437061292894,-0.4949642613531021,-0.46689265946558134,-0.28767557828605406,-0.42905922835337734,-0.7239790401113133,-0.6093997323162289,4059,1
M,0.9981504765355854,1.1328404103186986,1.161244711132023,1.304566748258288,1.3289209591369406,1.3530585227823795,0.9758009222830858,0.32970904668815354,1719,1
F,1.6901784116866936,1.528601826891032,2.1804502326613306,2.4153962340839925,2.24187492655213,2.9307438136880983,2.3377810612840944,0.9557815660244086,3628,1
M,-0.38590539376663197,-0.25232454768447077,0.14203918960271505,-0.41125001673296413,-0.3299832011662702,-0.39350575700902307,-0.6089833555518613,-1.2354722516524839,950,1
F,0.6317827461614688,0.7370789937463642,0.5242412601762058,0.766350640371881,0.7277073708391327,0.6464332798133385,0.2714523543564428,0.9557815660244086,161,1
I,-1.1186408545148643,-1.1427877349722226,-1.1319677123089193,-1.2954621939749182,-1.24293716858146,-1.242344885355481,-1.2019298540615355,-0.9224359919843564,45,1
F,1.323810681312577,1.2317807644617824,1.161244711132023,1.9884654116628202,1.9167742454725751,1.9930210069807555,1.845455786763941,0.32970904668815354,4057,1
F,1.1202730533269576,0.9349597020325314,0.6516419503673694,1.0233184813552407,1.032767598975428,1.1797353499786523,0.8464307771537023,-0.2963634726481014,2698,1
F,-0.019537663392515368,0.14343686888786314,0.01463849941155218,0.06120660428762248,0.2400563492197995,-0.02463849181134792,-0.14181338702908775,0.01667278702002605,3652,1
M,-0.14166024018388756,-0.20285437061292894,-0.36756357116193855,-0.37786443109339385,-0.46581293778170074,-0.011305940057215066,-0.4832068255649608,0.01667278702002605,735,1
I,-0.7115655985436241,-0.5986157871852634,-0.7497656417354289,-0.9363142272462069,-0.931196789464078,-0.8468125166495398,-0.9144406426629054,-1.2354722516524839,4155,1
I,0.10258491339885684,-0.10391401646984533,0.14203918960271505,-0.1745158640160107,-0.2297809364499688,-0.03352685964743649,-0.1957176141663309,0.32970904668815354,3913,1
F,0.4282451181758485,0.39078775424557216,2.4352516130436572,0.4608219475491462,-0.2965824462608364,0.1886823362547775,1.0979838371275037,1.268817825692536,2177,1
M,-1.2000559057091125,-1.1922579120437644,-0.4949642613531021,-1.1335926878436684,-1.1093341489597248,-1.0601333447156653,-1.130057551211878,-0.2963634726481014,693,1
M,0.18399996459310497,0.39078775424557216,0.7790426405585329,-0.06727731620405737,-0.22087406847518645,-0.24684768771356191,-0.15978146274150215,0.32970904668815354,3281,1
M,-0.18236776578101163,-0.10391401646984533,-0.11276219077961139,-0.2433104041217921,0.0463319707682837,-0.31795463040227046,-0.4616451347100636,-0.9224359919843564,2649,1
F,0.9574429509384613,1.0833702332471569,1.79824816208784,1.4370974064032493,1.1107026937547733,1.606377006110903,1.6657750296397973,1.894890345028791,1957,1
I,-0.7115655985436241,-0.7964964954714301,-0.7497656417354289,-0.9565479155126133,-0.9445570914262515,-0.8956985397480268,-0.8785044912380768,-0.9224359919843564,1083,1
M,0.6724902717585929,0.6381386396032807,0.2694398797938786,0.6044811342406307,1.128516429704338,0.4642217391735229,0.01989929438264148,-0.2963634726481014,4010,1
I,-2.0956214688458408,-2.0827210993315157,-1.7689711632647365,-1.503869183118903,-1.4811958869068875,-1.4245564259952963,-1.4894190654601651,-1.5485085113206114,241,1
M,0.0211698622046087,-0.004973662326762269,0.01463849941155218,-0.17957428608261242,-0.07613746388497357,-0.11796635409027766,-0.22806015044867678,-0.6093997323162289,1784,1
F,1.4459332581039492,1.4791316498194913,0.7790426405585329,1.2428539990457488,1.0706217878682527,1.1841795338966965,1.4214091999509622,0.32970904668815354,3799,1
F,0.713197797355717,0.6381386396032807,0.9064433307496957,0.7096963132259434,0.8568569564734768,0.6597658315674715,0.5337862597576924,0.32970904668815354,2930,1
I,-0.7522731241407481,-0.6975561413283464,-0.4949642613531021,-0.9049520104332772,-0.8421281097162546,-0.9223636432562926,-0.8425683398132481,-0.6093997323162289,3539,1
I,-2.177036520040089,-2.0827210993315157,-1.7689711632647365,-1.520056133732028,-1.467835584944714,-1.464554081257695,-1.525355216884994,-1.2354722516524839,424,1
M,0.5096601693700966,0.5391982854601975,0.6516419503673694,0.5498501759213339,0.6675860120093516,0.7842029812727114,0.23551620293161407,0.01667278702002605,2030,1
I,-0.9558107521263685,-1.0933175579006809,-0.6223649515442653,-1.1811418552697228,-1.2006295457012437,-1.1845704944209052,-1.1659937026367067,0.01667278702002605,3306,1
M,-2.0956214688458408,-2.0827210993315157,-1.5141697828824097,-1.46239012217277,-1.4255279620644978,-1.3934471385689864,-1.4534829140353365,-1.2354722516524839,264,1
I,-0.7929806497378722,-0.8459666725429719,-1.2593684025000829,-0.8462743144606991,-0.6662174672143034,-0.8690334362397613,-1.0581852483622205,-0.9224359919843564,926,1
I,-2.2991590968314615,-2.2806018076176833,-1.8963718534559,-1.5625468790914814,-1.4990096228564522,-1.5267726561103148,-1.5864466743072028,-1.861544770988739,1058,1
F,0.06187738780173277,0.09396669181632133,0.2694398797938786,-0.2159949249621435,-0.3923312769897464,0.010914979533006358,-0.1957176141663309,1.268817825692536,742,1
F,1.5273483092981974,1.1328404103186986,1.161244711132023,1.4502493037764133,1.331147676130636,1.761923443242453,1.1698561399771612,0.32970904668815354,1050,1
F,0.9574429509384613,0.9844298791040733,1.0338440209408593,1.5706397489615302,1.8477460186680117,1.2197330052410509,1.6190580327875204,0.642745306356281,1955,1
F,1.6087633604924456,1.6275421810341157,0.9064433307496957,2.5914293220017273,1.7742643578760575,2.37077664001452,4.368173616786918,3.147035383701301,166,1
I,-0.1009527145867635,-0.20285437061292894,0.01463849941155218,-0.5822246825840972,-0.7419258449999533,-0.6334916885834143,-0.134626156744122,0.642745306356281,604,1
M,0.06187738780173277,0.29184740010248855,0.2694398797938786,-0.3373970545605813,-0.4925335417060478,-0.4068383087631559,0.12770774865712778,0.642745306356281,398,1
F,0.18399996459310497,0.14343686888786314,-0.11276219077961139,0.016692490101528634,-0.020469539042583904,0.09979865789389206,0.1995800515067853,1.268817825692536,41,1
M,0.4282451181758485,0.48972810838865577,0.2694398797938786,0.35054834649723204,0.554023445330877,0.322007853796106,0.16364390008195653,-0.2963634726481014,3417,1
I,0.2654150157873531,0.29184740010248855,0.7790426405585329,0.20486579097910693,-0.053870293948017706,0.29089856636979605,0.41519696005575746,0.642745306356281,2369,1
F,0.713197797355717,0.6381386396032807,0.3968405699850422,0.3717937191769585,0.3580723498856656,0.5797705210426743,0.3073885057812712,-0.2963634726481014,1166,1
F,-0.42661291936375606,-0.3512649018275544,0.2694398797938786,-0.5751428916908549,-0.7619662979432136,-0.5623847458947059,-0.34305583500812864,0.642745306356281,3397,1
I,0.4282451181758485,0.09396669181632133,0.01463849941155218,-0.28782451830788597,-0.16965957762018796,-0.7357079186984329,-0.1202516961741905,-0.2963634726481014,3774,1
F,0.0211698622046087,0.09396669181632133,0.7790426405585329,-0.03085667732452627,0.19329529235219217,0.20645907192695465,-0.6592939675466215,-1.2354722516524839,2581,1
I,-2.3398666224285853,-2.3795421617607664,-2.2785739240293905,-1.5959324647310515,-1.5413172457366682,-1.500107552602049,-1.6295700560169974,-1.5485085113206114,2812,1
M,0.8353203741470892,0.6876088166748224,0.2694398797938786,0.8654957128772716,1.3088805061936801,0.51310776227201,0.487069262905415,0.32970904668815354,1502,1
F,0.6724902717585929,0.7370789937463642,0.7790426405585329,0.5205113279350448,0.6497722760597869,0.3931147964848146,0.45113311148058627,0.32970904668815354,1492,1
M,0.9574429509384613,0.7865491708179061,0.9064433307496957,0.9646407853826626,1.2732530342945507,0.4686659230915672,0.691905326026939,0.32970904668815354,1956,1
F,0.713197797355717,0.8360193478894479,0.5242412601762058,0.8331218116510215,0.9570592211897779,1.1975120856508294,0.5769096414674869,0.642745306356281,1928,1
M,1.4459332581039492,1.3801912956764077,1.79824816208784,1.2044099913395767,1.2843866192630289,1.2508422926673608,1.5795282662202086,0.32970904668815354,3711,1
I,-1.2407634313062366,-1.2417280891153062,-1.2593684025000829,-1.1862002773363245,-1.16722879079581,-1.0912426321419753,-1.2019298540615355,-0.9224359919843564,3435,1
M,0.4282451181758485,0.29184740010248855,0.2694398797938786,0.4112494112964509,0.6742661629904386,0.29978693420588465,0.26785873921396,0.01667278702002605,1911,1
M,0.9574429509384613,0.8854895249609896,0.9064433307496957,1.0000497398488732,0.8345897865365209,1.0952958555358108,1.2417284428268183,0.01667278702002605,1713,1
M,0.30612254138447625,0.04449651474477954,-0.36756357116193855,-0.35661905841366714,-0.28767557828605406,-0.26906860730378335,-0.4113345227153033,-0.9224359919843564,1889,1
I,-0.06024518898963944,-0.30179472475601254,-0.36756357116193855,-0.5842480514107378,-0.3500236541095305,-0.49127780320599734,-0.5407046678446866,-0.6093997323162289,1111,1
M,-2.177036520040089,-2.0827210993315157,-1.8963718534559,-1.5119626584254655,-1.4366615470329758,-1.4023355064050749,-1.525355216884994,-1.2354722516524839,2424,1
I,-0.7115655985436241,-0.7470263183998882,-0.7497656417354289,-0.9201272766330819,-0.8532616946847326,-0.9001427236660712,-0.9431895638027684,-0.9224359919843564,2560,1
F,-0.42661291936375606,-0.30179472475601254,-0.11276219077961139,-0.7228488160356208,-0.8599418456658193,-1.0201356894532667,-0.4113345227153033,-0.9224359919843564,2242,1
F,0.1432924389959809,-0.25232454768447077,0.2694398797938786,0.5569319668145762,0.7833752956815222,0.5308844979441872,0.30379489063878834,-0.2963634726481014,1789,1
F,-0.019537663392515368,0.04449651474477954,0.7790426405585329,-0.021751517604643323,-0.40569157895191993,-0.14463145759854337,0.487069262905415,0.9557815660244086,208,1
M,0.9167354253413372,1.033900056175615,1.0338440209408593,0.8169348610378969,0.8056424656184781,0.957526154076438,0.9075222345759112,0.01667278702002605,1704,1
I,-0.7929806497378722,-0.7964964954714301,-1.1319677123089193,-1.058728041257965,-1.1071074319660292,-1.0645775286337096,-0.8569428003831796,-0.9224359919843564,3749,1
I,-0.38590539376663197,-0.30179472475601254,-0.36756357116193855,-0.6479841694499175,-0.6951647881323461,-0.7134869991082115,-0.4832068255649608,1.5818540853606635,3207,1
F,-0.2637828169752598,-0.3512649018275544,0.2694398797938786,-0.49825487627851117,-0.46803965477539633,-0.4423917801075102,-0.4616451347100636,0.32970904668815354,3292,1
F,0.5096601693700966,0.29184740010248855,0.01463849941155218,0.3313263426441459,0.4939020865010961,0.22867999151717608,0.3612927329185143,-0.2963634726481014,2990,1
F,1.0795655277298335,0.6381386396032807,1.0338440209408593,1.0647975423013736,1.2220385434395524,0.9708587058305709,0.6667500200295589,-1.2354722516524839,1039,1
I,-1.2814709569033604,-1.3406684432583893,-1.2593684025000829,-1.2883804030816761,-1.2050829796886349,-1.291230908453968,-1.324112768905953,-0.9224359919843564,2720,1
F,-0.30449034257238383,-0.3512649018275544,0.2694398797938786,-0.5417573060512846,-0.6528571652521299,-0.3623964695827133,-0.37539837129047454,-0.2963634726481014,222,1
I,-1.6478386872774766,-1.6374895056876402,-1.6415704730735732,-1.403712426200192,-1.3631798862410214,-1.3490052993885435,-1.4175467626105076,-1.5485085113206114,3196,1
M,0.3875375925787244,0.3413175771740304,0.01463849941155218,-0.2149832405488233,-0.18524659657605708,-0.39350575700902307,-0.03759854789708454,0.01667278702002605,3043,1
M,1.1609805789240817,1.2317807644617824,1.2886454013231865,1.6707965058802416,1.691875829109321,0.9664145219125266,1.9101408593286326,0.32970904668815354,4144,1
F,0.713197797355717,0.8360193478894479,0.3968405699850422,0.48004395140223227,0.683173030965221,0.04646845087736064,0.5589415657550726,-0.2963634726481014,4136,1
M,0.713197797355717,0.6876088166748224,1.161244711132023,0.7633155871319199,0.5874242002363108,1.1575144303884308,0.6308138686047301,0.01667278702002605,3780,1
F,0.713197797355717,0.6381386396032807,0.6516419503673694,0.363700243870396,0.5517967283371814,0.09535447397584777,0.4403522660531376,0.642745306356281,1372,1
F,-0.2230752913781357,-0.25232454768447077,-0.24016288097077496,-0.1522588069229638,-0.46358622078800515,-0.7979264935510527,0.1995800515067853,0.9557815660244086,2461,1
M,1.6901784116866936,1.5780720039625737,0.9064433307496957,2.0977273283014135,2.4177855690540815,1.7974769145868073,1.7663962536293178,0.32970904668815354,2708,1
M,-0.6708580729465,-0.5986157871852634,-0.6223649515442653,-0.9747582349523789,-0.9356502234514692,-1.024579873371311,-0.9000661820929738,-0.6093997323162289,543,1
M,0.753905322952841,0.5886684625317389,-0.11276219077961139,0.3566184529771541,0.7343875218202193,0.13979631315629062,0.03786737009505586,-0.6093997323162289,1167,1
I,-0.7115655985436241,-0.8459666725429719,-1.0045670221177556,-0.8634729494871445,-0.8087273548108209,-0.8734776201578056,-0.9503767940877341,-1.2354722516524839,2562,1
F,0.4689526437729725,0.6381386396032807,1.161244711132023,0.23319295455207575,0.21333574529545246,-0.20685003245116335,0.6308138686047301,0.32970904668815354,659,1
M,0.3875375925787244,0.24237722303094675,-0.11276219077961139,0.30097581024453673,0.291270840074798,0.3353404055502389,-0.023224087327153035,0.01667278702002605,1901,1
I,-0.8336881753349963,-0.9449070266860554,-1.5141697828824097,-1.0931253113108557,-1.049212790129944,-1.1223519195682852,-1.0581852483622205,-0.9224359919843564,1558,1
F,-0.6708580729465,-0.8459666725429719,-0.36756357116193855,-0.7855732496614802,-0.8376746757288634,-0.6423800564195029,-0.7347598855387617,-0.2963634726481014,220,1
F,0.713197797355717,1.033900056175615,0.7790426405585329,0.6004343965873494,0.2845906890937112,0.35311714122241605,1.277664594251647,1.894890345028791,657,1
M,-1.6478386872774766,-1.7859000369022653,-1.2593684025000829,-1.4087708482667936,-1.365406603234717,-1.340116931552455,-1.4175467626105076,-1.861544770988739,518,1
I,-1.5664236360832287,-1.4890789744730148,-1.3867690926912462,-1.3177192510679654,-1.2006295457012437,-1.3756704028968092,-1.3528616900458161,-1.2354722516524839,3526,1
I,-0.9965182777234921,-1.0933175579006809,-1.2593684025000829,-1.1224641592971447,-1.0180387522182057,-1.0779100803878425,-1.1911490086340868,-1.2354722516524839,2730,1
M,0.5503676949672207,0.6381386396032807,0.6516419503673694,0.7481403209321156,1.1329698636917291,0.5219961301080986,0.2283289726466483,-0.2963634726481014,1001,1
I,-2.4212816736228335,-2.3795421617607664,-2.2785739240293905,-1.5908740426644499,-1.5168233588060167,-1.5267726561103148,-1.6259764408745145,-1.5485085113206114,3084,1
I,-0.06024518898963944,-0.004973662326762269,-0.7497656417354289,-0.6570893291698005,-0.668444184207999,-0.8290357809773627,-0.41852175300026906,-0.6093997323162289,1862,1
M,0.9574429509384613,0.9844298791040733,0.5242412601762058,0.984874473649069,1.3356011101180272,1.1041842233718995,0.5373798749001752,-0.2963634726481014,1711,1
F,-0.6708580729465,-0.7964964954714301,-0.8771663319265924,-0.7906316717280818,-0.8309945247477767,-0.7268195508623443,-0.8569428003831796,-0.2963634726481014,702,1
F,1.8123009884780659,1.5780720039625737,1.79824816208784,2.818046630585478,3.30624564953862,2.975185652868541,2.1760683798723655,0.32970904668815354,1206,1
M,0.713197797355717,0.6381386396032807,0.3968405699850422,0.46588036961574764,0.31576472700544944,0.6553216476494271,0.487069262905415,0.32970904668815354,3614,1
I,-2.6655268272055777,-2.6268930471184757,-2.915577374985208,-1.636399841263864,-1.5836248686168843,-1.5756586792088019,-1.6690998225843088,-1.5485085113206114,3190,1
I,-1.1593483801119884,-1.043847380829139,-1.1319677123089193,-1.1963171214695276,-1.2251234326318954,-1.1534612069945953,-1.0941213997870491,1.268817825692536,437,1
M,-0.6301505473493759,-0.5491456101137215,-0.6223649515442653,-0.7370123978221053,-0.6862579201575637,-0.7134869991082115,-0.6628875826891044,-0.6093997323162289,406,1
F,-1.810668789665973,-1.7859000369022653,-1.5141697828824097,-1.3905605288270277,-1.3320058483292834,-1.3356727476344108,-1.3959850717556104,-0.9224359919843564,136,1
I,-1.3221784825004845,-1.439608797401473,-0.11276219077961139,-1.2580298706820667,-1.1650020738021145,-1.2245681496833039,-1.3061446931935388,-0.9224359919843564,1431,1
I,-0.5080279705580037,-0.49967543304217976,-0.8771663319265924,-0.7916433561414021,-0.6528571652521299,-0.22907095204138478,-0.9970937909400115,-0.2963634726481014,3722,1
F,1.2423956301183299,0.9844298791040733,1.5434467817055137,1.5463593230418429,1.5471392245191078,1.3708352584545564,1.6406197236424171,0.32970904668815354,1742,1
M,-0.2230752913781357,-0.10391401646984533,-0.24016288097077496,-0.3616774804802688,-0.48362667373126544,-0.4601685157796873,-0.016036857042187283,0.642745306356281,15,1
I,-0.6708580729465,-0.49967543304217976,-0.7497656417354289,-0.84930936770066,-0.8220876567729944,-0.9623612985186911,-0.7347598855387617,-0.2963634726481014,2737,1
F,-0.4673204449608801,-0.450205255970638,-0.4949642613531021,-0.6075167929171049,-0.6105495423719137,-0.31351044648422616,-0.6628875826891044,-0.2963634726481014,2247,1
F,1.1609805789240817,1.2812509415333242,1.41604609151435,1.5696280645482101,1.6629285081912781,1.2952841318478037,1.6010899570751058,0.32970904668815354,1738,1
I,-2.3805741480257097,-2.330071984689225,-2.533375304411717,-1.5635585635048015,-1.483422603900583,-1.5089959204381376,-1.5972275197346515,-1.5485085113206114,333,1
I,-1.2407634313062366,-1.439608797401473,-1.1319677123089193,-1.309625775761403,-1.2540707535499378,-1.2690099888637465,-1.3205191537634702,-1.5485085113206114,2819,1
M,-0.2230752913781357,-0.30179472475601254,0.3968405699850422,-0.5012899295184721,-0.6818044861701725,-0.21129421636920764,-0.303526068440817,0.642745306356281,330,1
I,-1.4035935336947327,-1.5385491515445566,-1.5141697828824097,-1.3278360952011683,-1.285244791461676,-1.193458862256994,-1.324112768905953,-0.9224359919843564,2718,1
M,0.18399996459310497,-0.05444383939830352,0.01463849941155218,-0.0824525824038622,-0.5459747495547419,-0.1890732967789862,0.09177159723229901,0.01667278702002605,215,1
M,1.4459332581039492,1.4791316498194913,2.053049542470167,2.3020875797921176,2.008069642214094,1.0997400394538552,3.7213228911400007,1.268817825692536,168,1
I,-0.6708580729465,-0.6975561413283464,0.14203918960271505,-0.8280639950209334,-0.7664197319306048,-0.8379241488134513,-0.8066321883884193,-0.9224359919843564,1085,1
M,0.2654150157873531,0.39078775424557216,0.9064433307496957,0.33941981795070847,0.07527929168632633,0.19312652017282178,0.9183030800033598,1.5818540853606635,255,1
I,0.5910752205643447,0.3413175771740304,0.9064433307496957,0.4324947839761774,0.07305257469263074,0.2775660146156632,0.8104946257288734,1.894890345028791,3305,1
F,0.2654150157873531,0.440257931317114,-0.36756357116193855,0.20183073773914587,-0.10063135081562502,-0.49572198712404164,0.9542392314281886,3.4600716433694285,428,1
I,-0.5080279705580037,-0.6480859642568052,-0.7497656417354289,-0.9110221169131991,-0.8198609397792989,-0.9890264020269569,-0.8785044912380768,-0.6093997323162289,1567,1
M,0.9981504765355854,0.8854895249609896,0.3968405699850422,0.7258832638390684,0.8835775603978233,1.144181878634298,0.37207357834596294,0.32970904668815354,1179,1
M,0.5096601693700966,0.6381386396032807,0.3968405699850422,0.027821018648051983,-0.04719014296693094,-0.09574543450005647,0.2714523543564428,0.9557815660244086,2225,1
M,1.0795655277298335,1.033900056175615,0.3968405699850422,1.2104800978194987,1.509285035626283,1.5174933277500173,0.6667500200295589,0.01667278702002605,4019,1
F,1.0795655277298335,1.528601826891032,1.41604609151435,1.855934753517859,1.449163676796502,1.2597306605034493,1.8526430170489065,1.894890345028791,371,1
F,-0.14166024018388756,-0.20285437061292894,-0.11276219077961139,-0.4244019141061283,-0.6038693913908271,-0.05130359531961363,-0.303526068440817,-0.2963634726481014,108,1
M,0.3875375925787244,0.39078775424557216,-0.11276219077961139,0.15832830796637246,-0.05609701094171329,0.2153474397630432,-0.041192163039567416,-0.2963634726481014,3123,1
I,-0.3451978681695079,-0.5491456101137215,-0.24016288097077496,-0.5306287775047612,-0.5415213155673507,-0.4690568836157759,-0.5335174375597209,0.642745306356281,566,1
M,0.9981504765355854,1.1328404103186986,0.9064433307496957,1.2711811626187177,1.3734552990108524,1.1575144303884308,1.1267327582673665,0.32970904668815354,880,1
M,-0.9965182777234921,-0.9943772037575973,-1.0045670221177556,-0.9272090675263241,-0.8621685626595149,-0.8290357809773627,-0.9503767940877341,-0.9224359919843564,54,1
M,0.9981504765355854,1.330721118604866,0.5242412601762058,0.8078297013180138,0.5362097093813123,0.9886354415027481,1.7088984113495918,1.5818540853606635,2367,1
I,0.34683006698160035,0.19290704595940494,0.14203918960271505,-0.020739833191323123,-0.05609701094171329,-0.3623964695827133,0.28223319978389105,0.01667278702002605,1629,1
M,-0.019537663392515368,-0.10391401646984533,0.7790426405585329,-0.22813513792198728,-0.3901045599960508,0.1842381523367332,-0.33946221986564573,0.32970904668815354,688,1
M,0.3875375925787244,0.3413175771740304,0.14203918960271505,0.06626502635422393,0.05746555573676163,-0.20685003245116335,0.1995800515067853,0.01667278702002605,1903,1
F,0.8353203741470892,0.8854895249609896,1.161244711132023,1.0921130214610222,0.7722417107130445,1.3041724996838922,0.9901753828530173,0.01667278702002605,187,1
I,-0.42661291936375606,-0.49967543304217976,-0.7497656417354289,-0.7916433561414021,-0.7820067508864739,-0.7623730222066984,-0.8066321883884193,-0.6093997323162289,3753,1
I,-1.037225803320616,-0.9449070266860554,-1.3867690926912462,-1.1649549046565977,-1.1160142999408116,-1.1223519195682852,-1.1911490086340868,-1.2354722516524839,3475,1
I,-0.18236776578101163,-0.5491456101137215,-0.36756357116193855,-0.49016140097194866,-0.5192541456303948,-0.5712731137307945,-0.4113345227153033,-0.6093997323162289,964,1
I,-0.14166024018388756,-0.30179472475601254,-0.6223649515442653,-0.6631594356497224,-0.6751243351890858,-0.6334916885834143,-0.5478918981296523,-0.6093997323162289,1107,1
F,1.364518206909701,1.2317807644617824,0.9064433307496957,2.013757521995828,1.9457215663906176,1.8774722251116045,1.8742047079038038,0.01667278702002605,1046,1
F,0.8353203741470892,0.6876088166748224,0.6516419503673694,0.846273709024186,0.8190027675806516,0.8197564526170656,1.051266840275226,0.01667278702002605,2941,1
I,-2.5434042504142056,-2.429012338832308,-2.151173233838227,-1.5868273050111688,-1.5145966418123211,-1.531216840028359,-1.6080083651621002,-1.5485085113206114,3142,1
F,0.6317827461614688,0.48972810838865577,0.7790426405585329,0.5640137577078185,-0.08727104885345151,1.0641865681095009,0.5230054143302437,0.9557815660244086,752,1
F,0.2654150157873531,0.3413175771740304,1.0338440209408593,0.12089598467352093,-0.040509991985844186,0.17534978450064465,0.3792608086309287,-0.2963634726481014,2232,1
I,-1.1593483801119884,-1.0933175579006809,-1.0045670221177556,-1.120440790470504,-1.0915204130101601,-1.0823542643058868,-1.0941213997870491,-0.9224359919843564,824,1
I,0.3875375925787244,0.19290704595940494,-0.24016288097077496,-0.20385471200229974,-0.34334350312844375,0.13979631315629062,-0.15978146274150215,-0.6093997323162289,3042,1
