nodeNum,parentNodeNum,splitFeature,splitBoundary,predictedValue,depth,childNodeDirectory,isRoot,isLeaf,fullCondition,used_features
90,52,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools']"
91,53,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
92,53,,,democrat,6,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras']"
93,54,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n' & `anti-satellite-test-ban`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'anti-satellite-test-ban']"
94,54,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='?' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n' & `export-administration-act-south-africa`=='n' & `anti-satellite-test-ban`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'aid-to-nicaraguan-contras', 'export-administration-act-south-africa', 'anti-satellite-test-ban']"
95,56,adoption-of-the-budget-resolution,,republican,7,"{'n': np.int64(131), 'y': np.int64(132)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution']"
96,56,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
97,57,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
98,57,synfuels-corporation-cutback,,republican,7,"{'y': np.int64(133), 'n': np.int64(134)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'synfuels-corporation-cutback']"
99,59,water-project-cost-sharing,,republican,7,"{'?': np.int64(135), 'y': np.int64(136), 'n': np.int64(137)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y' & `synfuels-corporation-cutback`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback', 'water-project-cost-sharing']"
100,59,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y' & `synfuels-corporation-cutback`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback']"
101,60,duty-free-exports,,republican,7,"{'n': np.int64(138), 'y': np.int64(139)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='n' & `water-project-cost-sharing`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'water-project-cost-sharing', 'duty-free-exports']"
102,60,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='n' & `water-project-cost-sharing`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'water-project-cost-sharing']"
103,61,superfund-right-to-sue,,republican,7,"{'?': np.int64(140), 'y': np.int64(141)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'superfund-right-to-sue']"
104,61,crime,,republican,7,"{'y': np.int64(142), '?': np.int64(143)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'crime']"
105,70,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='y',"['physician-fee-freeze', 'education-spending', 'superfund-right-to-sue', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
106,70,,,republican,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='n' & `mx-missile`=='n' & `aid-to-nicaraguan-contras`=='n',"['physician-fee-freeze', 'education-spending', 'superfund-right-to-sue', 'synfuels-corporation-cutback', 'mx-missile', 'aid-to-nicaraguan-contras']"
107,72,,,democrat,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='y' & `handicapped-infants`=='n' & `mx-missile`=='n',"['physician-fee-freeze', 'education-spending', 'superfund-right-to-sue', 'synfuels-corporation-cutback', 'handicapped-infants', 'mx-missile']"
108,72,,,democrat,7,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='n' & `superfund-right-to-sue`=='y' & `synfuels-corporation-cutback`=='y' & `handicapped-infants`=='n' & `mx-missile`=='y',"['physician-fee-freeze', 'education-spending', 'superfund-right-to-sue', 'synfuels-corporation-cutback', 'handicapped-infants', 'mx-missile']"
109,76,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `education-spending`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa', 'education-spending']"
110,76,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='n' & `religious-groups-in-schools`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `education-spending`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'religious-groups-in-schools', 'mx-missile', 'export-administration-act-south-africa', 'education-spending']"
111,79,immigration,,democrat,7,"{'y': np.int64(144), 'n': np.int64(145)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
112,79,immigration,,democrat,7,"{'y': np.int64(146), 'n': np.int64(147)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
113,79,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools']"
114,81,el-salvador-aid,,democrat,7,"{'?': np.int64(148), 'n': np.int64(149)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'el-salvador-aid']"
115,81,synfuels-corporation-cutback,,democrat,7,"{'n': np.int64(150), 'y': np.int64(151)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
116,81,anti-satellite-test-ban,,democrat,7,"{'y': np.int64(152), '?': np.int64(153)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'anti-satellite-test-ban']"
117,82,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='y' & `anti-satellite-test-ban`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'anti-satellite-test-ban']"
118,82,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='y' & `anti-satellite-test-ban`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'anti-satellite-test-ban']"
119,83,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='?' & `education-spending`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
120,83,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='?' & `education-spending`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'education-spending']"
121,84,education-spending,,democrat,7,"{'?': np.int64(154), 'y': np.int64(155), 'n': np.int64(156)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'education-spending']"
122,84,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
123,85,crime,,democrat,7,"{'y': np.int64(157), 'n': np.int64(158)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'crime']"
124,85,immigration,,democrat,7,"{'y': np.int64(159), 'n': np.int64(160)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration']"
125,86,synfuels-corporation-cutback,,democrat,7,"{'y': np.int64(161), 'n': np.int64(162)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'synfuels-corporation-cutback']"
126,86,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='y' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
127,87,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
128,87,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration']"
129,89,,,democrat,7,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration']"
130,89,education-spending,,democrat,7,"{'n': np.int64(163), 'y': np.int64(164)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='?' & `export-administration-act-south-africa`=='y' & `religious-groups-in-schools`=='n' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'education-spending']"
131,95,immigration,,republican,8,"{'y': np.int64(165), 'n': np.int64(166)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y' & `adoption-of-the-budget-resolution`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution', 'immigration']"
132,95,immigration,,republican,8,"{'n': np.int64(167), 'y': np.int64(168)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `religious-groups-in-schools`=='y' & `adoption-of-the-budget-resolution`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'adoption-of-the-budget-resolution', 'immigration']"
133,98,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y' & `synfuels-corporation-cutback`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'synfuels-corporation-cutback']"
134,98,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y' & `synfuels-corporation-cutback`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'synfuels-corporation-cutback']"
135,99,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y' & `synfuels-corporation-cutback`=='n' & `water-project-cost-sharing`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback', 'water-project-cost-sharing']"
136,99,duty-free-exports,,republican,8,"{'?': np.int64(169), 'n': np.int64(170)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y' & `synfuels-corporation-cutback`=='n' & `water-project-cost-sharing`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback', 'water-project-cost-sharing', 'duty-free-exports']"
137,99,handicapped-infants,,republican,8,"{'n': np.int64(171), 'y': np.int64(172)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='y' & `synfuels-corporation-cutback`=='n' & `water-project-cost-sharing`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'synfuels-corporation-cutback', 'water-project-cost-sharing', 'handicapped-infants']"
138,101,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='n' & `water-project-cost-sharing`=='n' & `duty-free-exports`=='n',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'water-project-cost-sharing', 'duty-free-exports']"
139,101,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='n' & `immigration`=='n' & `water-project-cost-sharing`=='n' & `duty-free-exports`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'immigration', 'water-project-cost-sharing', 'duty-free-exports']"
140,103,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n' & `superfund-right-to-sue`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'superfund-right-to-sue']"
141,103,water-project-cost-sharing,,republican,8,"{'y': np.int64(173), 'n': np.int64(174)}",False,False,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n' & `superfund-right-to-sue`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'superfund-right-to-sue', 'water-project-cost-sharing']"
142,104,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y' & `crime`=='y',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'crime']"
143,104,,,republican,8,,False,True,`physician-fee-freeze`=='y' & `education-spending`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='?' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='y' & `crime`=='?',"['physician-fee-freeze', 'education-spending', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'crime']"
144,111,synfuels-corporation-cutback,,democrat,8,"{'n': np.int64(175), 'y': np.int64(176)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
145,111,synfuels-corporation-cutback,,democrat,8,"{'y': np.int64(177), 'n': np.int64(178)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='n' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
146,112,education-spending,,democrat,8,"{'n': np.int64(179), '?': np.int64(180)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y' & `immigration`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration', 'education-spending']"
147,112,synfuels-corporation-cutback,,democrat,8,"{'y': np.int64(181), 'n': np.int64(182), '?': np.int64(183)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='y' & `religious-groups-in-schools`=='y' & `immigration`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback']"
148,114,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='y' & `el-salvador-aid`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'el-salvador-aid']"
149,114,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='y' & `el-salvador-aid`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'el-salvador-aid']"
150,115,superfund-right-to-sue,,democrat,8,"{'n': np.int64(184), 'y': np.int64(185)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='n' & `synfuels-corporation-cutback`=='n',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback', 'superfund-right-to-sue']"
151,115,water-project-cost-sharing,,democrat,8,"{'y': np.int64(186), 'n': np.int64(187)}",False,False,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='n' & `synfuels-corporation-cutback`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'synfuels-corporation-cutback', 'water-project-cost-sharing']"
152,116,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='?' & `anti-satellite-test-ban`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'anti-satellite-test-ban']"
153,116,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='y' & `export-administration-act-south-africa`=='?' & `religious-groups-in-schools`=='n' & `immigration`=='?' & `anti-satellite-test-ban`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'religious-groups-in-schools', 'immigration', 'anti-satellite-test-ban']"
154,121,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n' & `education-spending`=='?',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'education-spending']"
155,121,,,democrat,8,,False,True,`physician-fee-freeze`=='n' & `adoption-of-the-budget-resolution`=='y' & `mx-missile`=='n' & `export-administration-act-south-africa`=='y' & `aid-to-nicaraguan-contras`=='n' & `immigration`=='n' & `education-spending`=='y',"['physician-fee-freeze', 'adoption-of-the-budget-resolution', 'mx-missile', 'export-administration-act-south-africa', 'aid-to-nicaraguan-contras', 'immigration', 'education-spending']"
